"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Nanticoke","GMG FAMILY PRACTICE NANTICOKE",3,0.75,2,9,12,1,2,37063.8356,"128 East Main St","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Nanticoke","COMMONWEALTH PHYSICIAN NETWORK LLC",2,0.795,2,62,78,3,6,37063.8356,"4 East Main Street","TRUE PERFORMANCE","Y"
"Nanty Glo","CHI EBANDJIEFF PARKHILL",1,0.842,4,96,114,0,3,39475.7856,"1060 Lloyd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Natrona Heights","RUSSELLTON MEDICAL GROUP UPMC",6,0.832,4,173,208,0,6,40427.0853,"1604 Burtner Road","","Y"
"Natrona Heights","KUMAR, RAKESH, MD",5,0.84,4,42,50,0,1,40427.0853,"1629 Union Avenue","","Y"
"Natrona Heights","VALLEY FAMILY MEDC UPMC",2,0.895,5,272,304,0,0,40427.0853,"1604 Burtner Road","","Y"
"Natrona Heights","NATRONA HEIGHTS MEDICAL ASSOCIATES UPMC",7,0.822,3,88,107,1,5,40427.0853,"1800 Union Avenue","","Y"
"Natrona Heights","ALLE KISKI MEDICAL ASSOCIATES",4,0.849,4,569,670,0,8,40427.0853,"1621 C Union Avenue","TRUE PERFORMANCE AHN","Y"
"Natrona Heights","ALLEGHENY VALLEY INTERNAL MEDICINE",3,0.855,4,260,304,0,2,40427.0853,"1719 Union Avenue","TRUE PERFORMANCE AHN","Y"
"Natrona Heights","AHN HOSPITALIST GROUP LTD",1,1,5,9,9,NA,NA,40427.0853,"1301 Carlisle Street","","Y"
"Nazareth","DAVID P ZAMBO DO LLC",5,0.786,2,11,14,1,2,74782.2414,"4263 Lonat Drive","TRUE PERFORMANCE IND","Y"
"Nazareth","NAZARETH FAMILY PRACTICE",2,0.881,5,37,42,0,0,74782.2414,"305 West North Street","TRUE PERFORMANCE PLUS COMM","Y"
"Nazareth","SABRE PHYSICIANS PC",6,0.75,2,3,4,NA,NA,74782.2414,"111 South Spruce Street","TRUE PERFORMANCE","Y"
"Nazareth","WASSON, JAMES C, MD PC",4,0.842,4,16,19,0,1,74782.2414,"534 South Main Street","TRUE PERFORMANCE IND","Y"
"Nazareth","ST LUKES FAMILY MEDICINE NAZARETH",1,0.909,5,30,33,0,0,74782.2414,"4059 Jandy Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Nazareth","LVPG FAMILY MEDICINE NAZARETH",3,0.846,4,11,13,0,1,74782.2414,"863 Nazareth Pike","TRUE PERFORMANCE IND","Y"
"Nesquehoning","JOHN BOSI DO, PC",2,0.778,2,7,9,NA,NA,39256.992,"426 West Railroad Street","TRUE PERFORMANCE","Y"
"Nesquehoning","ST LUKES PRIMARY CARE NESQUEHONING",1,0.875,5,7,8,NA,NA,39256.992,"1114 East Catawissa Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Bethlehem","ARMSTRONG PRIMARY CARE CENTER SOUTH BETHLEHEM",1,0.816,3,71,87,2,4,44658.1707,"102 South Street","TRUE PERFORMANCE AHN","Y"
"New Brighton","FUNKHOUSER, JAY L MD",1,0.815,3,88,108,2,5,41859.5759,"721 Fifth Avenue","TRUE PERFORMANCE IND","Y"
"New Britain","CHALFONT FAMILY PRACTICE",1,1,5,4,4,NA,NA,86269.6339,"65 East Butler Avenue","","Y"
"New Castle","GABRIEL, STEVEN A MD PC",14,0.843,4,43,51,0,1,38244.3884,"29 East North Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","INTERNAL MEDC ASSOC LAWRENCE COUNTY",18,0.766,2,98,128,9,13,49205.078,"125 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","DOCTOR MALVAR AND ASSOCIATE",11,0.863,5,63,73,0,0,49205.078,"178 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","ST LUKES MEDICAL PC",9,0.873,5,48,55,0,0,49205.078,"3413 Wilmington Rd","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","REZK MEDICAL CLINIC LLC",17,0.794,2,27,34,2,3,38244.3884,"1750 New Butler Road","TRUE PERFORMANCE IND","Y"
"New Castle","ABUL ELA, MOHAMAD MD",3,0.929,5,13,14,0,0,49205.078,"212 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","TRI COUNTY MEDICAL ASSOCIATES OF PA PC",10,0.867,5,13,15,0,0,49205.078,"2602 Wilmington Road","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","FAMILY FIRST SWIFT CARE LLC",2,0.933,5,14,15,0,0,49205.078,"3128 Wilmington Road","","Y"
"New Castle","JAMESON PRIMARY CARE SERVICES",1,1,5,4,4,NA,NA,49205.078,"2602 Wilmington Road","","Y"
"New Castle","IRYNN AND ASSOCIATES",8,0.875,5,7,8,NA,NA,38244.3884,"3548 Ellwood Road","","Y"
"New Castle","UNION PRIMARY CARE UPMC",15,0.833,4,50,60,0,2,38244.3884,"2008 West State Street","","Y"
"New Castle","BHS JOANN LAMB MD AND ASSOCIATES",4,0.919,5,91,99,0,0,49205.078,"188 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","SHENANGO PRIMARY CARE UPMC",12,0.857,4,24,28,0,1,38244.3884,"1750 New Butler Road","","Y"
"New Castle","NOBLE HOUSE MEDICAL CLINIC UPMC",7,0.897,5,26,29,0,0,49205.078,"3124 Wilmington Road","","Y"
"New Castle","PRIMARY CARE OF WESTERN  PA UPMC",5,0.914,5,53,58,0,0,49205.078,"149 Enclave Drive","","Y"
"New Castle","NORBERTO YUMANG MD UPMC",6,0.909,5,20,22,0,0,49205.078,"2602 Wilmington Road","","Y"
"New Castle","MOHAMED TEJPAR MD UPMC",16,0.808,2,21,26,1,2,49205.078,"2602 Wilmington Road","","Y"
"New Castle","LAWRENCE COUNTY FAMILY MEDICINE",13,0.851,4,206,242,0,3,49205.078,"2520 Wilmington Road","TRUE PERFORMANCE PLUS COMM","Y"
"New Cumberland","FAMILY PHYSICIAN ASSOCIATES INC",1,0.922,5,47,51,0,0,64083.5832,"1900 Bridge Street","TRUE PERFORMANCE","Y"
"New Cumberland","GREEN HILL FAMILY HEALTH CENTER",2,0.9,5,9,10,0,0,64083.5832,"503 Bridge Street","","Y"
"New Eagle","MICHAEL, JOSEPH T MD",1,0.884,5,38,43,0,0,35271.2061,"433 Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Freedom","WELLSPAN FAMILY MEDICINE STONEBRIDGE",1,0.867,5,72,83,0,0,72824.7618,"13515 Wolfe Road","TRUE PERFORMANCE","Y"
"New Holland","LGHP PENN MEDICINE FAMILY MEDICINE NEW HOLLAND",2,0.869,5,53,61,0,0,52933.4658,"676 East Main Street","LGH ACO","Y"
"New Holland","WELSH MOUNTAIN HEALTH CENTERS",1,1,5,5,5,NA,NA,52933.4658,"584 Springville Road","TRUE PERFORMANCE","Y"
"New Kensington","RICHLESS, LLOYD K, MD",5,0.75,2,6,8,NA,NA,45022.7992,"251 7th Street","","Y"
"New Kensington","COMMUNITY HEALTH CLINIC INC",2,0.875,5,14,16,0,0,45022.7992,"943 Fourth Avenue","","Y"
"New Kensington","JAMAL M ALJARI MD",3,0.838,4,62,74,0,2,45022.7992,"2300 Freeport Road","","Y"
"New Kensington","CITIZENS FAMILY HEALTH CLINIC INC",6,0.5,1,3,6,NA,NA,45022.7992,"251 Seventh Street","","Y"
"New Kensington","UNITED PHYSICIANS",4,0.832,4,356,428,0,12,45022.7992,"305 Seventh Street","TRUE PERFORMANCE AHN","Y"
"New Kensington","PAUL A REILLY MD AND ASSOCIATES",1,0.935,5,72,77,0,0,45022.7992,"315 7th Street","TRUE PERFORMANCE AHN","Y"
"New Martinsville","WETZEL COUNTY HOSPITAL PHYSICIANS",3,0.88,5,44,50,0,0,37715.4928,"3 East Benjamin Drive","TRUE PERFORMANCE","Y"
"New Martinsville","THOMAS J SCHMITT MD",1,1,5,4,4,NA,NA,37715.4928,"317 Whitten Lane","","Y"
"New Martinsville","EDWARD L EMCH MD",2,0.929,5,13,14,0,0,37715.4928,"261 Monroe Avenue","","Y"
"New Paris","HENRY W SHOENTHAL MD INC",1,0.774,2,89,115,7,10,43184.4213,"4186 Cortland Drive","TRUE PERFORMANCE IND","Y"
"New Philadelphia","MICHAEL J ZAWISZA DO PC",1,0.846,4,22,26,0,1,35553,"31 Valley Street","TRUE PERFORMANCE","Y"
"New Ringgold","ROSALEE REHRIG DO",1,0.75,2,6,8,NA,NA,53247.1862,"1976 West Penn Pike","TRUE PERFORMANCE","Y"
"New Stanton","NEW STANTON PRIMARY CARE",1,0.817,3,58,71,1,4,46270.0116,"512 South Center Avenue","TRUE PERFORMANCE IND","Y"
"New Tripoli","NORTHWESTERN MEDICAL CENTER PC",1,0.8,2,16,20,1,2,76739.1726,"7096 Decatur Street","TRUE PERFORMANCE IND","Y"
"New Wilmington","NEW WILMINGTON FAM MEDC ASSOC PC",1,0.81,3,47,58,2,3,49092.4661,"3438 State Route 208","TRUE PERFORMANCE PLUS COMM","Y"
"New Wilmington","BHS FAMILY MEDICAL CARE",2,0.795,2,120,151,6,10,49092.4661,"150 North New Castle Street","TRUE PERFORMANCE PLUS COMM","Y"
"Newark","CCHS SATELLITE OFFICES",1,0.8,2,4,5,NA,NA,54835.9279,"200 Hygeia Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Newport","TANNER, DAVID E DO",1,1,5,8,8,NA,NA,46475.1032,"82 Red Hill Road","","Y"
"Newport","PINNACLEHEALTH FAMILYCARE NEWPORT",3,0.823,3,65,79,1,3,46475.1032,"300 Bretz Court","TRUE PERFORMANCE PLUS COMM","Y"
"Newport","NEWPORT FAMILY PRACTICE PC",2,0.824,3,75,91,1,4,46475.1032,"52 Red Hill Court","TRUE PERFORMANCE","Y"
"Newton","PREMIER HEALTH ASSOCIATES LLC",1,0.75,2,3,4,NA,NA,74355.9384,"123 Newton Sparta Road","","Y"
"Newtown","WRIGHTSTOWN FAMILY MEDICINE PC",1,1,5,3,3,NA,NA,114904.2315,"2189 Second Street Pike","","Y"
"Newville","GRAHAM MEDICAL CENTER",1,0.905,5,86,95,0,0,54078.2211,"100 South High Street","TRUE PERFORMANCE","Y"
"Nitro","G MARK MORELAND MD",1,0.8,2,4,5,NA,NA,43111.4866,"2206 22nd Street","","Y"
"North Apollo","VELEZ, FIDEL E MD",1,0.889,5,32,36,0,0,37169,"1903 Acheson Avenue","","Y"
"North East","VINEYARD PRIMARY CARE",2,0.761,2,35,46,4,5,47693.2417,"2060 North Pearl Street","","Y"
"North East","NORTH EAST FAMILY PRACTICE",1,0.923,5,48,52,0,0,47693.2417,"115 East Main Street","TRUE PERFORMANCE AHN","Y"
"North Huntingdon","SANDERS, ROBERT E MD",2,0.86,5,43,50,0,0,63181.3156,"8981 Norwin Avenue","TRUE PERFORMANCE IND","Y"
"North Huntingdon","DANIEL MEDIC AND ASSOCIATES PC",1,0.917,5,111,121,0,0,63181.3156,"8791 Barnes Lake Rd","TRUE PERFORMANCE IND","Y"
"North Huntingdon","EXCELA HEALTH PRIMARY CARE",4,0.844,4,345,409,0,7,63181.3156,"8775 Norwin Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"North Huntingdon","WHITE OAK PRIMARY CARE - UPMC",5,0.824,3,28,34,1,2,63181.3156,"13370 Lincoln Way","","Y"
"North Huntingdon","NORWIN FAMILY MEDICINE UPMC",3,0.852,4,46,54,0,1,63181.3156,"12279 Route 30","","Y"
"Northampton","NORTHAMPTON MEDICAL ASSOCIATES",1,0.852,4,23,27,0,1,59483.2247,"602 B East 21st Street","TRUE PERFORMANCE","Y"
"Northampton","ST LUKES NORTHERN VALLEY PRIMARY CARE",2,0.81,3,64,79,2,4,59483.2247,"44 West 21st Street","TRUE PERFORMANCE PLUS COMM","Y"
"Northern Cambria","CAMBRIA FAMILY PRACTICE LLC",1,0.875,5,14,16,0,0,42449.0838,"1704 Philadelphia Avenue","","Y"
"Northern Cambria","NORTHERN CAMBRIA MED CTR WILLIAM PARONISH MD INC",2,0.8,2,24,30,1,2,42449.0838,"1106 Bigler Avenue","TRUE PERFORMANCE IND","Y"
"Norvelt","LAH NORVELT FAMILY HEALTH",1,0.86,5,117,136,0,0,62157,"3888 Route 981","TRUE PERFORMANCE PLUS COMM","Y"
"Noxen","RURAL HEALTH CORP MED DIV",1,0.735,2,25,34,4,5,47884.1078,"2888 State Route 29 South","TRUE PERFORMANCE","Y"
"Oak Hill","OAK HILL CLINIC CORPORATION",1,0.857,4,6,7,NA,NA,28703.6245,"320 Jones Avenue","","Y"
"Oakland","GARRETT MEDICAL GROUP PA",1,1,5,3,3,NA,NA,41856.4742,"311 North 4th Street","","Y"
"Oakmont","SMA JEROME SCHERER DO",3,0.836,4,56,67,0,2,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","GOLANI MEDICAL ASSOCIATES UPMC",4,0.76,2,19,25,2,3,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","DANIEL STEINER MD UPMC",2,0.871,5,54,62,0,0,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","THE PRIMARY CARE PLACE",1,0.875,5,35,40,0,0,56326.6595,"333 Allegheny Avenue","TRUE PERFORMANCE AHN","Y"
"Oil City","VENANGO INTERNAL MEDC ASSOC UPMC",1,0.976,5,40,41,0,0,35018.4902,"1 Memorial Drive","","Y"
"Old Forge","DUNAY, DARLENE A DO",2,0.789,2,15,19,1,2,49875.0504,"314 Oak Street","TRUE PERFORMANCE","Y"
"Old Forge","MICHAEL A JALOWIEC DO PC",1,1,5,6,6,NA,NA,49875.0504,"821 South Main Street","TRUE PERFORMANCE","Y"
"Olyphant","PRIME MED GEISINGER OLYPHANT",1,0.818,3,9,11,1,1,47477.7019,"221 River St","TRUE PERFORMANCE","Y"
"Orbisonia","SOUTHERN HUNTINGDON COUNTY MED CENTER",1,0.92,5,23,25,0,0,39748.842,"626 Water Street","TRUE PERFORMANCE IND","Y"
"Orefield","NORTH WHITEHALL FAMILY PRACTICE",2,0.8,2,12,15,1,1,83870.1677,"3560 Route 309","TRUE PERFORMANCE PLUS COMM","Y"
"Orefield","LVPG FAMILY MEDICINE OREFIELD",1,0.933,5,42,45,0,0,83870.1677,"5074 Kernsville Road","TRUE PERFORMANCE IND","Y"
"Orwigsburg","GMG ORWIGSBURG FAMILY PRACTICE",1,0.789,2,15,19,1,2,53262.273,"300 Hollywood Boulevard","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Palmer Township","ST LUKES FAMILY PRACTICE PALMER",1,0.778,2,14,18,1,2,69973.5931,"3213 Nazareth Road","TRUE PERFORMANCE PLUS COMM","Y"
"Palmerton","CARBON MEDICAL ASSOCIATES INC",3,0.846,4,33,39,0,1,50699.8331,"218A Delaware Avenue","TRUE PERFORMANCE","Y"
"Palmerton","ZHOU, JOE S MD",1,1,5,4,4,NA,NA,50699.8331,"135 Lafayette Ave 2nd Fl","","Y"
"Palmerton","JOHN H NICHOLSON DO PC",2,0.857,4,6,7,NA,NA,50699.8331,"169 Delaware Avenue","TRUE PERFORMANCE","Y"
"Palmerton","LEHIGH GERIATRICS ASSOCIATES LLC",4,0.75,2,3,4,NA,NA,50699.8331,"135 Lafayette Avenue","","Y"
"Palmyra","LEBANON VALLEY FAMILY MEDICINE",2,0.876,5,317,362,0,0,60668.6685,"1400 South Forge Road","TRUE PERFORMANCE","Y"
"Palmyra","PENN STATE HERSHEY MEDICAL GROUP PALMYRA",1,0.917,5,155,169,0,0,60668.6685,"941 Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Parkersburg","PARKERSBURG FAMILY MEDICAL ASSOCIATES",1,1,5,10,10,0,0,45798.6351,"2900 Emerson Avenue","","Y"
"Parkersburg","MHC PHYSICIANS INC",4,0.875,5,7,8,NA,NA,43798.1948,"418 Grand Park Drive","","Y"
"Parkersburg","RIVER VALLEY MEDICINE AND PEDIATRICS INC",6,0.75,2,3,4,NA,NA,34544.857,"2012 Garfield Avenue","TRUE PERFORMANCE","Y"
"Parkersburg","MICHAEL S MOSES MD",1,1,5,6,6,NA,NA,45798.6351,"1512 36th Street","","Y"
"Parkersburg","TERRY W CAPEL MD",3,0.889,5,8,9,NA,NA,34544.857,"1019 Garfield Avenue","","Y"
"Parkersburg","JENNIFER L LEAVITT DO",8,0.6,1,6,10,3,3,34544.857,"936 Market Street","","Y"
"Parkersburg","MID OHIO VALLEY MEDICINE & PEDIATRICS PLLC",6,0.75,2,3,4,NA,NA,34544.857,"2012 Garfield Avenue","TRUE PERFORMANCE","Y"
"Parkersburg","CAMDEN CLARK PHYSICIAN CORPORATION",5,0.826,3,38,46,1,2,34544.857,"705 Garfield Ave","TRUE PERFORMANCE","Y"
"Patton","PATTON MEDICAL HEALING CENTER LLC",1,0.8,2,12,15,1,1,38422.2174,"503 Railroad Avenue","TRUE PERFORMANCE IND","Y"
"Patton","RUSSELL MILLER MD FAM PRAC",2,0.784,2,29,37,2,3,38422.2174,"121 Beech Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Peckville","LEE T BESEN MD",2,0.857,4,6,7,NA,NA,38153,"1339 Main Street","TRUE PERFORMANCE","Y"
"Peckville","PRIMEMED GEISINGER PECKVILLE",1,0.907,5,39,43,0,0,38153,"320 Keystone Avenue","TRUE PERFORMANCE","Y"
"Pen Argyl","DOUGLAS F TURTZO MD FACP",2,0.8,2,8,10,1,1,57269.9246,"101 South Schanck Avenue","TRUE PERFORMANCE IND","Y"
"Pen Argyl","LVPG FAMILY MEDICINE BANGOR",1,0.857,4,24,28,0,1,57269.9246,"1337 Blue Valley Drive","TRUE PERFORMANCE IND","Y"
"Pennsdale","MUNCY FAMILY PRACTICE LLC",1,1,5,8,8,NA,NA,45536.3701,"151 John Brady Drive","TRUE PERFORMANCE","Y"
"Perkasie","TRIVALLEY PRIMARY CARE PC",1,1,5,6,6,NA,NA,79616.6131,"519 South Fifth Street","","Y"
"Perryopolis","PERRYO MEDICAL CENTER",2,0.826,3,76,92,1,4,35359.8395,"405 Liberty Street","TRUE PERFORMANCE PLUS COMM","Y"
"Perryopolis","NAVARRO HEALTH CARE PC",1,0.857,4,6,7,NA,NA,35359.8395,"3379 Pittsburgh Road","","Y"
"Philadelphia","UNIVERSITY OF PENN HEMATOLOGY ONCOLOGY",1,1,5,3,3,NA,NA,22376.3593,"3400 Civic Center Boulevard","","Y"
"Philadelphia","PENN RODEBAUGH DIABETES CENTER",1,1,5,3,3,NA,NA,22376.3593,"51 North 39th Street","","Y"
"Philadelphia","INTEGRATED WOUND SPECIALISTS OF PA PLLC",1,1,5,3,3,NA,NA,46237.8123,"7600 Central Avenue","","Y"
"Philadelphia","PENNCARE INTERNAL MEDICINE ASSOCIATES AT THE SCIENCE CENTER",1,1,5,4,4,NA,NA,22376.3593,"3701 Market Street","","Y"
"Philipsburg","GUIDED CARE PC",3,0.895,5,17,19,0,0,38848.1869,"330 Enterprise Drive","","Y"
"Philipsburg","GMG PHILIPSBURG INTERNAL MEDICINE",2,0.913,5,42,46,0,0,38848.1869,"210 Medical Center Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Philipsburg","MOSHANNON VALLEY RURAL HEALTH CENTER",1,0.957,5,22,23,0,0,38848.1869,"271 Railroad Street","TRUE PERFORMANCE","Y"
"Phoenixville","PMA MEDICAL SPECIALISTS LLC",1,0.75,2,6,8,NA,NA,86419.5874,"826 Main Street","","Y"
"Pine Grove","INTEGRATED MEDICAL GROUP PC",2,0.824,3,103,125,1,5,50994.923,"8 Oak Grove Road","TRUE PERFORMANCE","Y"
"Pine Grove","SCALIA PRIMARY CARE PC",1,0.923,5,12,13,0,0,50994.923,"35 Tremont Road","TRUE PERFORMANCE","Y"
"Pittsburgh","NELSON, LAWRENCE J MD",1,1,5,5,5,NA,NA,55607.3086,"777 Clairton Boulevard","","Y"
"Pittsburgh","HOOVER MEDICAL ASSOCIATES PC",75,0.852,4,69,81,0,1,22397.3403,"1400 Locust Street","","Y"
"Pittsburgh","UPP  GASTROENTEROLOGY",117,0.8,2,4,5,NA,NA,32228.0668,"200 Lothrop Street","","Y"
"Pittsburgh","UPMC SENIOR CARE AT SHADY SIDE",52,0.876,5,155,177,0,0,32228.0668,"200 Lothrop Street","","Y"
"Pittsburgh","UPP HEART AND VASCULAR INSTITUTE",47,0.879,5,102,116,0,0,32228.0668,"3600 Forbes Avenue","","Y"
"Pittsburgh","MORETTI, JAMES M MD",64,0.868,5,46,53,0,0,106045.9841,"2589 Washington Road","","Y"
"Pittsburgh","SEETHA CHANDRA MD UPMC",15,0.917,5,22,24,0,0,37425.1418,"2020 Ardmore Boulevard","","Y"
"Pittsburgh","FAMILY PROFESSIONAL CENTER PC",117,0.8,2,12,15,1,1,55607.3086,"60 Terence Drive","","Y"
"Pittsburgh","UPMC SOUTH HILLS ENDOCRINOLOGY",12,0.929,5,13,14,0,0,32228.0668,"3601 Fifth Avenue","","Y"
"Pittsburgh","UNIV INFECTIOUS DISEASE SVC",142,0.667,1,2,3,NA,NA,32228.0668,"3600 Forbes Avenue","","Y"
"Pittsburgh","GMA KOMAN AND KIMMELL FAMILY PRACTICE",69,0.864,5,133,154,0,0,70890.1741,"8150 Perry Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","EAST LIBERTY FAMILY HEALTH CARE CENTER",90,0.837,4,36,43,0,1,39660.7774,"6023 Harvard Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","UNIVERSITY ORTHOPAEDICS INC",133,0.75,2,3,4,NA,NA,32228.0668,"3471 Fifth Avenue","","Y"
"Pittsburgh","LOBUR, PAUL T., MD",123,0.793,2,23,29,2,2,78579.877,"1050 Bower Hill Road","","Y"
"Pittsburgh","HO, YEE C MD",142,0.667,1,12,18,3,4,37425.1418,"810 Wood Street","","Y"
"Pittsburgh","VERNINO, RICHARD J, DO",133,0.75,2,6,8,NA,NA,44085.6655,"5 Grandview Avenue","","Y"
"Pittsburgh","UNIV RHEUMATOLOGY SVC",17,0.913,5,21,23,0,0,32228.0668,"3601 5th Avenue","","Y"
"Pittsburgh","FLETCHER, DOUGLAS D MD",49,0.878,5,43,49,0,0,37425.1418,"221 Penn Avenue","","Y"
"Pittsburgh","SCOTT MEDICAL HEALTH CENTER PC",71,0.857,4,6,7,NA,NA,51163.5572,"2275 Swallow Hill Road","","Y"
"Pittsburgh","AHMED, ADIBA S MD",142,0.667,1,4,6,NA,NA,51163.5572,"2101 Greentree Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","ASSOCIATES IN DIAGNOSTIC INTERNAL MEDICINE",30,0.896,5,60,67,0,0,32228.0668,"300 Halket Street","","Y"
"Pittsburgh","HARETOS, JOHN T., MD",7,0.957,5,22,23,0,0,32228.0668,"160 North Craig Street","","Y"
"Pittsburgh","CHOLAPRANEE, REWAT MD",128,0.778,2,28,36,2,3,70890.1741,"135 Cumberland Road","","Y"
"Pittsburgh","LEVI WALKER MD PC",36,0.889,5,8,9,NA,NA,22397.3403,"1811 Boulevard of the Allies","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","ONCOLOGY HEMATOLOGY ASSOCIATION",32,0.895,5,34,38,0,0,45928.1315,"5115 Centre Avenue","","Y"
"Pittsburgh","FLAHERTY, MORGAN F MD",110,0.813,3,26,32,1,2,101351.9137,"1370 Old Freeport Road","","Y"
"Pittsburgh","PRIMARY CARE HEALTH SERVICES GROUP PRACTICE",136,0.745,2,38,51,5,6,22397.3403,"1835 Centre Avenue","","Y"
"Pittsburgh","BAHL AND BAHL MED ASSOC",75,0.852,4,150,176,0,2,48687.4696,"10922 Frankstown Road","TRUE PERFORMANCE IND","Y"
"Pittsburgh","PURPURA, LAWRENCE J MD",108,0.815,3,22,27,1,2,47118.8084,"1206 Brookline Boulevard","","Y"
"Pittsburgh","DRS JOHN CHANTZ AND ASSOCIATES UPMC",78,0.849,4,141,166,0,2,73584.7475,"100 Delafield Road","","Y"
"Pittsburgh","CAMPBELL AND PHILBIN MEDICAL ASSOC",68,0.866,5,188,217,0,0,22397.3403,"1400 Locust Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","RUBIN, FRED H MD",82,0.846,4,22,26,0,1,45928.1315,"5200 Centre Avenue","","Y"
"Pittsburgh","UNIV ONCOLOGY SERVICE",1,1,5,7,7,NA,NA,32228.0668,"3600 Forbes Avenue","","Y"
"Pittsburgh","MCGINNIS THORACIC AND CARDIOVASCULAR ASSOCIATES",138,0.72,2,18,25,3,4,35830.6454,"320 East North Avenue","","Y"
"Pittsburgh","RABINOWITZ AND CIESIELKA MDS",106,0.821,3,46,56,1,3,30284.2042,"5173 Liberty Avenue","TRUE PERFORMANCE IND","Y"
"Pittsburgh","OFFERMAN, JOOP, MD",94,0.833,4,35,42,0,2,39660.7774,"6740 Reynolds Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","UNIVERSITY GENERAL INTERNAL MEDICINE",10,0.931,5,27,29,0,0,45928.1315,"5230 Centre Avenue","","Y"
"Pittsburgh","NORTH SIDE CHRISTIAN HEALTH CENTER",139,0.714,1,10,14,2,3,35830.6454,"816 Middle Street","","Y"
"Pittsburgh","UNIVERSITY GERIATRIC MEDICINE SERVICE",47,0.879,5,51,58,0,0,32228.0668,"200 Lothrop Street","","Y"
"Pittsburgh","PITTSBURGH GENERAL MEDICINE ASSOCIATES",103,0.828,3,236,285,1,10,35830.6454,"1307 Federal Street","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","AGH INTERNAL MEDICINE",88,0.841,4,180,214,0,5,35830.6454,"1307 Federal Street","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","ALLEGHENY ORTHOPAEDIC ASSOCIATES",133,0.75,2,6,8,NA,NA,35830.6454,"1307 Federal Street","","Y"
"Pittsburgh","PENN PLUM FAMILY MEDICINE UPMC",52,0.876,5,134,153,0,0,48687.4696,"7175 Saltsburg Road","","Y"
"Pittsburgh","DOUGLAS F CLOUGH MD AND ASSOC PC",21,0.907,5,88,97,0,0,70890.1741,"9104 Babcock Boulevard","TRUE PERFORMANCE IND","Y"
"Pittsburgh","GENERAL MEDICAL PRACTITIONERS PC",44,0.88,5,22,25,0,0,35830.6454,"1312 Federal Street","","Y"
"Pittsburgh","PRABHU PRIMARY CARE PC",58,0.872,5,82,94,0,0,78579.877,"1050 Bower Hill Road","","Y"
"Pittsburgh","GROB SCHERI WOODBURN AND GRIFIN FAMILY MEDICINE",14,0.921,5,281,305,0,0,70890.1741,"1140 Perry Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","DAYALAN & ASSOCIATES FAMILY MEDICINE",37,0.886,5,132,149,0,0,70890.1741,"3601 McKnight East Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","GMA HEYL FAMILY PRACTICE",37,0.886,5,203,229,0,0,55733.5687,"1020 Center Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PITTSBURGH FAMILY PRACTICE ASSOC LLC",115,0.808,2,21,26,1,2,22397.3403,"1517 Forbes Avenue","TRUE PERFORMANCE IND","Y"
"Pittsburgh","METRO FAMILY PRACTICE INC",17,0.913,5,42,46,0,0,48658.4649,"1789 South Braddock Avenue","TRUE PERFORMANCE IND","Y"
"Pittsburgh","ALLEGHENY MEDICAL PC",148,0.5,1,2,4,NA,NA,90388,"2000 Cliff Mine Road","TRUE PERFORMANCE IND","Y"
"Pittsburgh","UPMC PACT CLINIC",1,1,5,3,3,NA,NA,32228.0668,"3601 Fifth Avenue","","Y"
