"ID","practice_Name","Lon","Lat","Zip","Med_Household","Mean_Household","Pop_of_Zip","Measure","Weight","Compliance","Denominator","Numerator","Star_Rating","Aggregate_Stars","Cut2","Cut3","Cut4","Cut5","Needed2","Needed3","Needed4","Needed5","Needed_Next","Gap_Worth","Address","Address_2","City","State","Program","Entity","Health_System","FreedomBlue","SecurityBlue","WV_FreedomBlue","Stars_Par","practice_Mbr_Count"
"001811854","GREAT LAKES FAMILY MEDICINE",-80.08111,42.11071,16502,27551.5259,35089.6889,17291,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,4.06,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"311 West 24th Street","Suite 302","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",111
"001813742","CHI PRUCHNIC",-78.91939,40.30537,15905,52105.944,61065.9689,22702,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.75,4,3,3,3.43,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1086 Franklin Street","3rd Floor","Johnstown","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",156
"001814372","PANDOLPH AND POLANSKY FAMILY PRACTICE PC",-77.84664,40.79917,16801,38739.4107,52525.8165,36978,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,4.42,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"611 University Drive","Suite 210","State College","PA","TRUE PERFORMANCE","PANDOLPH AND POLANSKY FAMILY PRACTICE PC TRUE PERFORMANCE","","Y","","","Y",129
"001818969","WARREN MEDICAL GROUP",-79.15552,41.84312,16365,41105.0631,51679.9568,19548,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,3,3,5,2.43,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"Two West Crescent Park","1st Floor","Warren","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","WARREN GENERAL HOSPITAL","","Y","","Y",168
"001821586","TRI STATE COMMUNITY HEALTH CENTER INC",-77.99496,39.92345,17233,42215.8962,52668.9382,4811,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,3.73,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"525 Fulton Drive","","Mc Connellsburg","PA","","","","Y","","","Y",93
"001845156","LVPG INTERNAL MEDICINE 1230 CEDAR CREST",-75.52138,40.56605,18103,52682.3905,67112.6892,42641,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.75,4,3,3,3.96,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1230 South Cedar Crest Boulevard","Suite 201 and 204","Allentown","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",228
"001866119","WILLIAMS, DAVID A DO INC",-80.14456,41.63401,16335,39229.0049,50967.2697,28742,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,4.13,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1015 Grove Street","","Meadville","PA","TRUE PERFORMANCE IND","DAVID A WILLIAMS DO INC TRUE PERFORMANCE","","","Y","","Y",46
"001871975","BUB AND ASSOCIATES FAMILY MEDICAL CENTER",-75.4864,40.55178,18049,64040.5062,74214.9397,17350,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.88,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"619 Dalton Street","","Emmaus","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",91
"001872949","JAMIL AHMED MD PC",-79.18968,40.6203,15701,35819.0123,47632.963,34080,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,4,4,5,2.91,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2121 Shelly Drive","","Indiana","PA","TRUE PERFORMANCE IND","JAMIL AHMED MD PC TRUE PERFORMANCE","","","Y","","Y",152
"001874582","REGINALD J MCCLUNG MD",-81.63305,38.354,25301,22129.5602,32603.2782,2771,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,5,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"331 Laidley Street","Suite 205","Charleston","WV","","","","","","Y","Y",10
"001875158","LGHP PENN MEDICINE FAMILY MEDICINE LINCOLN",-76.20369,40.19928,17522,53627.238,65198.462,29287,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.9,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1635 West Main Street","Suite 700","Ephrata","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",82
"001878078","ALLCARE FAMILY HEALTH PC",-76.41631,40.31801,17042,53430.4618,65843.1515,33724,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"855 Tuck Street","Suite 1","Lebanon","PA","","","","Y","","","Y",40
"001880550","WAHL FAMILY PRACTICE PC",-79.97028,40.86518,16001,41653.157,52242.7835,37766,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,3.63,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"109 Technology Drive","Suite A","Butler","PA","TRUE PERFORMANCE IND","WAHL FAMILY PRACTICE TRUE PERFORMANCE","","","Y","","Y",118
"001881626","EVANGELICAL MEDICAL SERVICES ORGANIZATION",-76.88799,40.97925,17837,38724.0916,55672.7864,14095,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.8,5,4,3,3.53,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"3 Hospital Drive","Suite 122","Lewisburg","PA","","","EVANGELICAL COMMUNITY HOSPITAL","Y","","","Y",119
"001882747","GREENVILLE MEDICAL CENTER INC",-80.38452,41.4077,16125,41770.4576,50249.9528,19041,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,4,2,1,3.8,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"90 Shenango Street","","Greenville","PA","","","UPMC","","Y","","Y",289
"001891513","FAMILY MEDICINE TOWER HEALTH MEDICAL GROUP",-75.96365,40.33915,19610,64612.9437,99399.7475,14530,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.833,12,10,4,4.06,0.65,0.73,0.81,0.88,-2,-1,0,1,1,0.03,"950B North Wyomissing Boulevard","","Wyomissing","PA","TRUE PERFORMANCE","READING HEALTH PHYSICIAN NETWORK TRUE PERFORMANCE","TOWER HEALTH","Y","","","Y",1360
"001892865","HVMG ASSOCIATES OF INTERNAL MEDICINE",-80.313,40.69161,15009,54197.327,74094.0227,15286,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.75,8,6,3,4.35,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1211 Third Street","","Beaver","PA","TRUE PERFORMANCE PLUS COMM","HERITAGE VALLEY HEALTHCARE NETWORK TRUE PERFORMANCE LLC","HERITAGE VALLEY HEALTH SYSTEM","","Y","","Y",611
"001893627","SUMMIT PRIMARY CARE",-77.56687,39.75176,17268,50075.7444,59737.8473,25497,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.63,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"601 East Main Street","","Waynesboro","PA","TRUE PERFORMANCE","SUMMIT PHYSICIANS SERVICES TRUE PERFORMANCE","SUMMIT HEALTH SYSTEM","Y","","","Y",78
"001894717","BRENTWOOD MEDICAL GROUP INC",-79.97564,40.37217,15227,48093.906,57281.1335,29842,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.8,10,8,3,4.65,0.65,0.73,0.81,0.88,-1,0,1,1,1,0.06,"3720 Brownsville Road","","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",705
"001896013","GRAY MEDICAL ASSOCIATES INC",-78.82899,40.23536,15963,34960.9136,46800.1597,11743,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.7,10,7,2,4,0.65,0.73,0.81,0.88,0,1,2,2,2,0.045,"1599  Somerset Avenue","Suite 1","Windber","PA","TRUE PERFORMANCE IND","GRAY MEDICAL ASSOCIATES INC TRUE PERFORMANCE","","","Y","","Y",376
"001899864","CLIFFORD VOGAN MD PC",-79.5882,40.89239,16218,41258.1476,51388.9277,1228,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.333,3,1,1,3.9,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"882 East Brady Road","","Cowansville","PA","TRUE PERFORMANCE IND","CLIFFORD VOGAN MD PC TRUE PERFORMANCE","","","Y","","Y",241
"001899877","MUSCALUS, JOHN E DO",-76.69979,40.31658,17036,73186.5234,89711.5214,18768,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,4.81,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"655 South Hershey Road","","Hummelstown","PA","TRUE PERFORMANCE","MUSCALUS, JOHN E DO TRUE PERFORMANCE","","Y","","","Y",78
"001902214","KANE COMMUNITY HOSPITAL CLINIC",-78.81707,41.67196,16735,37416.9021,45144.0495,6816,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,3.32,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"4372 Route 6","","Kane","PA","","","UPMC","","Y","","Y",148
"001903759","SUMMIT PRIMARY CARE",-77.71507,39.78533,17225,57171.1436,74049.5128,16025,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,3.8,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"50 Eastern Avenue","Suite 144","Greencastle","PA","TRUE PERFORMANCE","SUMMIT PHYSICIANS SERVICES TRUE PERFORMANCE","SUMMIT HEALTH SYSTEM","Y","","","Y",48
"001910426","GLEASON MEDICAL ASSOCIATES UPMC",-79.88737,40.42444,15218,48658.4649,61555.7127,14878,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,3.68,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1789 South Braddock Avenue","Suite 510","Pittsburgh","PA","","","UPMC","","Y","","Y",198
"001910434","CRAIG MEDICAL ASSOCIATES UPMC",-79.91913,40.43841,15217,59637.4129,88949.5714,25674,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.16,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"6301 Forbes Avenue","Suite 301","Pittsburgh","PA","","","UPMC","","Y","","Y",228
"001910439","SUBURBAN EAST MEDICAL CENTER UPMC",-79.81283,40.42903,15235,48687.4696,58044.5688,38193,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.833,6,5,4,4.09,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"3436 William Penn Highway","Suite 166","Pittsburgh","PA","","","UPMC","","Y","","Y",399
"001910447","UPMC DOWNTOWN",-79.99816,40.44199,15222,42763.5971,75222.4694,1928,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,3.38,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"339 Sixth Avenue","5th Floor","Pittsburgh","PA","","","UPMC","","Y","","Y",274
"001910448","INTERNAL MEDICINE UPMC",-79.95495,40.44637,15213,32228.0668,51635.1401,28417,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.857,7,6,4,3.64,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"120 Lytton Avenue","Suite 300","Pittsburgh","PA","","","UPMC","","Y","","Y",432
"001911923","PRAKASH K VIN MD PC",-79.29845,40.33122,15627,38909.7525,48716.5491,6959,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,3.18,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"118 West Fourth Avenue","PO Box 215","Derry","PA","TRUE PERFORMANCE IND","PRAKASH K VIN MD PC TRUE PERFORMANCE","","","Y","","Y",120
"001913167","UPMC FAMILY MEDICINE SOUTH",-79.95031,40.34842,15122,46051.9214,53196.0117,22027,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.06,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1907 Lebanon Church Road","Suite 101","West Mifflin","PA","","","UPMC","","Y","","Y",52
"001919018","LVPG FAMILY AND INTERNAL MEDICINE BETHLEHEM TOWNSHIP",-75.29198,40.65156,18020,74018.1998,90220.3309,18698,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,3,3,5,3.36,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2101 Emrick Boulevard","Suite 100","Bethlehem","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",105
"001922100","DUNAY, DARLENE A DO",-75.73763,41.37301,18518,49875.0504,59731.4826,8751,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.667,3,2,2,3.55,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"314 Oak Street","","Old Forge","PA","TRUE PERFORMANCE","DUNAY, DARLENE A DO TRUE PERFORMANCE","","Y","","","Y",41
"001930171","WILLIAM PENN FAMILY PRACTICE",-75.31068,40.66668,18020,74018.1998,90220.3309,18698,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,4.6,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"4379 Easton Avenue","Suite 100","Bethlehem","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",50
"001930398","HVMG INTERNAL MEDICINE SPECIALISTS",-80.30415,40.59801,15001,49623.6499,59542.5742,35062,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.714,7,5,2,3.77,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"3113 Green Garden Rd","","Aliquippa","PA","TRUE PERFORMANCE PLUS COMM","HERITAGE VALLEY HEALTHCARE NETWORK TRUE PERFORMANCE LLC","HERITAGE VALLEY HEALTH SYSTEM","","Y","","Y",366
"001931252","INTERNAL MEDICINE TOWER HEALTH MEDICAL GROUP",-75.96365,40.33915,19610,64612.9437,99399.7475,14530,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.706,17,12,2,4.09,0.65,0.73,0.81,0.88,0,1,2,3,3,0.03,"950B North Wyomissing Blvd","3rd Floor","Wyomissing","PA","TRUE PERFORMANCE","READING HEALTH PHYSICIAN NETWORK TRUE PERFORMANCE","TOWER HEALTH","Y","","","Y",1281
"001931305","CLEMENTS, HARRY MICHAEL, MD",-80.01595,40.39199,15226,47118.8084,54156.2274,14982,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,2.42,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1049 Brookline Boulevard","","Pittsburgh","PA","","","","","Y","","Y",28
"001942949","PREGLER, FRANK C DO",-80.05103,42.10861,16504,41845.1397,49535.7914,17421,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,4.59,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"3710 Pine Avenue","","Erie","PA","TRUE PERFORMANCE IND","FRANK C PREGLER DO TRUE PERFORMANCE","","","Y","","Y",124
"001943660","S W LEEHAN MD PC",-79.95009,40.33012,15236,55607.3086,65950.9892,30298,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,4.45,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"455 East Bruceton Road","Suite Four","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",60
"001945167","THE WRIGHT CENTER MEDICAL GROUP PC",-75.65625,41.40968,18510,32969.9405,46686.3643,13828,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,3.53,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"501 Madison Avenue","","Scranton","PA","TRUE PERFORMANCE","THE WRIGHT CENTER MEDICAL GROUP TRUE PERFORMANCE","","Y","","","Y",48
"001948531","ST JOSEPH MEDICAL GROUP",-75.97858,40.37544,19605,56478.8113,65684.6784,16695,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.625,8,5,1,4.09,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2494 Bernville Road","Suite 207","Reading","PA","TRUE PERFORMANCE PLUS COMM","PENN STATE HEALTH TRUE PERFORMANCE","PENN STATE HEALTH","Y","","","Y",668
"001950705","PITTLE, HOWARD S MD PC",-79.98411,40.34221,15236,55607.3086,65950.9892,30298,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,2.87,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"5247 Brownsville Road","","Pittsburgh","PA","","","","","Y","","Y",218
"001954699","LEHIGH VALLEY PHYSICIAN GROUP HAZLETON",-76.01698,40.98826,18202,38377.5536,47038.7324,9670,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.778,9,7,3,3.8,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"50 Moisey Drive","Suite 204","Hazleton","PA","TRUE PERFORMANCE","LEHIGH VALLEY PHYSICIAN GROUP TRUE PERFORMANCE","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",311
"001964269","MICHAEL A JALOWIEC DO PC",-75.74283,41.36253,18518,49875.0504,59731.4826,8751,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"821 South Main Street","Suite 4","Old Forge","PA","TRUE PERFORMANCE","MICHAEL A JALOWIEC DO PC TRUE PERFORMANCE","","Y","","","Y",17
"001965808","M S HAQ MD PC",-77.53505,39.73901,17268,50075.7444,59737.8473,25497,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.86,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"11050 Buchanan Trail East","","Waynesboro","PA","TRUE PERFORMANCE","M S HAQ MD PC TRUE PERFORMANCE","","Y","","","Y",37
"001967485","BAYSIDE FAMILY MEDICINE",-80.11293,42.12024,16507,27358.3331,39772.3641,10303,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.46,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"510 Cranberry Street","Suite 200","Erie","PA","","","UPMC","","Y","","Y",56
"001968228","HERBERT C BAZRON JR MD UPMC",-79.88737,40.42444,15218,48658.4649,61555.7127,14878,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,4.66,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1789 South Braddock Ave  Suite 395","Edgewood Towne Center","Swissvale","PA","","","UPMC","","Y","","Y",42
"001968306","PENN HIGHLANDS FAMILY MEDICINE SACHS",-78.74888,41.11604,15801,42816.3343,55014.792,20592,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,4.09,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"635 Maple Avenue","","Du Bois","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",54
"001970890","JAMES J KOSIK DO PC",-75.74589,41.33497,18641,46626.1314,56413.6142,6720,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,1.75,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"824 McAlpine Street","","Avoca","PA","TRUE PERFORMANCE","JAMES J KOSIK DO PC TRUE PERFORMANCE","","Y","","","Y",28
"001972383","PULMONARY ASSOCIATES OF CHARLESTON",-81.7281,38.35577,25309,37086.9641,51350.5836,13356,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,NA,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"4619 Kanawha Avenue","","South Charleston","WV","","","","","","Y","Y",11
"001976700","PENN HIGHLANDS FAMILY MEDICINE KISKADDON",-78.75409,41.12566,15801,42816.3343,55014.792,20592,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,3.8,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"100 Meadow Lane","Suite 4","DuBois","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",37
"001978354","PLUNDO MEDICAL ASSOCIATES OSTEOPATHIC PC",-79.5222,40.29411,15601,50613.708,63795.4713,58524,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,5,5,5,3.83,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"518 Pellis Road","","Greensburg","PA","TRUE PERFORMANCE IND","PLUNDO MEDICAL ASSOCIATES OSTEOPATHIC PC TRUE PERFORMANCE","","","Y","","Y",311
"001983030","STEEL CITY INTERNAL MEDICINE UPMC",-80.02252,40.56411,15237,70890.1741,92094.0027,41478,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.714,7,5,2,3.81,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"5700 Corporate Drive","Suite 410","Pittsburgh","PA","","","UPMC","","Y","","Y",917
"001986580","MAGLEY FAMILY PRACTICE INC",-78.73602,40.48051,15931,45843.9089,55372.755,9092,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.47,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1100 West High Street","","Ebensburg","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","","","Y","","Y",60
"001988010","ELLENBERGER JR, THOMAS R MD PC",-78.92078,40.3267,15901,20685.8,27974.5906,5427,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,2.9,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"321 Main Street","Suite 5D","Johnstown","PA","TRUE PERFORMANCE IND","THOMAS ELLENBERGER JR MD PC TRUE PERFORMANCE","","","Y","","Y",161
"001988538","MONROE FAMILY HEALTH CENTER",-81.1324,39.7652,43793,34080.0897,41399.7288,5194,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,NA,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"37984 Airport Road","","Woodsfield","OH","","","","","","Y","Y",3
"001988914","LGHP PENN MEDICINE FAMILY MEDICINE COUNTY LINE",-76.01752,39.99038,17527,56895.7932,66539.1812,5448,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.3,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"5360 Lincoln Highway","Suite 15","Gap","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",61
"001989184","FAMILY HEALTH CENTER PLLC",-77.98123,39.47165,25401,37735.038,54107.7845,14622,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,NA,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2011 Professional Court","","Martinsburg","WV","TRUE PERFORMANCE","FAMILY HEALTH CENTER PLLC TRUE PERFORMANCE","","","","Y","Y",3
"001990093","GMA HECK AND ASSOC MEDICAL PRACTICE",-79.98308,40.46336,15212,35830.6454,49810.3113,32013,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,4.06,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1622 Lowrie Street","","Pittsburgh","PA","TRUE PERFORMANCE PLUS COMM","GENESIS MEDICAL ASSOCIATES TRUE PERFORMANCE","","","Y","","Y",176
"001990100","DR FOZIA CHATTA AND ASSOCIATES PC",-79.89489,40.86379,16001,41653.157,52242.7835,37766,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,3.09,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"315 North Main Street","","Butler","PA","TRUE PERFORMANCE IND","FOZIA CHATTA AND ASSOCIATES PC TRUE PERFORMANCE","","","Y","","Y",153
"001994568","HIGHLANDS HOSPITAL PHYSICIANS",-79.60295,40.01942,15425,35335.2888,43991.8502,21845,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,3,3,5,3.2,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"814 Vanderbilt Road","","Connellsville","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","HIGHLANDS HOSPITAL","","Y","Y","Y",111
