"ID","practice_Name","Lon","Lat","Zip","Med_Household","Mean_Household","Pop_of_Zip","Measure","Weight","Compliance","Denominator","Numerator","Star_Rating","Aggregate_Stars","Cut2","Cut3","Cut4","Cut5","Needed2","Needed3","Needed4","Needed5","Needed_Next","Gap_Worth","Address","Address_2","City","State","Program","Entity","Health_System","FreedomBlue","SecurityBlue","WV_FreedomBlue","Stars_Par","practice_Mbr_Count"
"001738491","LEHIGH VALLEY PHYSICIANS GROUP INC",-76.19581,40.68791,17901,39292.0361,48297.2029,26494,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,32,32,5,4,0.92,0.95,0.97,0.98,-2,-1,0,0,0,0,"205 East Laurel Boulevard","","Pottsville","PA","TRUE PERFORMANCE","SCHUYLKILL HEALTH SYSTEM MEDICAL GROUP INC TRUE PERFORMANCE","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",192
"001741128","SPRINGDALE INTERNAL MEDICINE PC",-77.55522,39.74511,17268,50075.7444,59737.8473,25497,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,4.5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1051 East Main Street","Suite 5","Waynesboro","PA","","","","Y","","","Y",17
"001741225","ST BARNABAS MED CTR FAM PRAC",-79.9568,40.65104,15044,84956.979,105805.7878,22906,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.8,5,4,1,2.5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"5830 Meridian Road","","Gibsonia","PA","","","","","Y","","Y",107
"001742196","ANDREW D CASH DO PC",-79.16314,40.60343,15701,35819.0123,47632.963,34080,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,21,21,5,4.35,0.92,0.95,0.97,0.98,-1,-1,0,0,0,0,"1265 Wayne Avenue","Suite 207","Indiana","PA","TRUE PERFORMANCE IND","ANDREW CASH DO TRUE PERFORMANCE","","","Y","","Y",268
"001743091","DR LEONARDO AMPER MD",-78.92078,40.3267,15901,20685.8,27974.5906,5427,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,10,10,5,3.79,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"321 Main Street","Suite 3B","Johnstown","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","","","Y","","Y",71
"001743391","FAMILY MEDICAL CENTER",-78.91939,40.30537,15905,52105.944,61065.9689,22702,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,16,16,5,4.7,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"1086 Franklin Street","","Johnstown","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",115
"001745097","AMBROSE PETERMAN III DO FAMILY MEDICINE LLC",-75.64045,40.24457,19464,58937.6632,66559.7662,42326,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"545 East High Street","","Pottstown","PA","","","","","","","Y",4
"001745312","PPCP JACOB MURPHY LANE",-79.75379,39.91198,15401,35957.4781,49177.626,35755,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,26,26,5,4,0.92,0.95,0.97,0.98,-2,-1,0,0,0,0,"202 Jacob Murphy Lane","Suite 201","Uniontown","PA","TRUE PERFORMANCE PLUS COMM","PPCP TRUE PERFORMANCE","","","Y","","Y",286
"001746277","WELLSPAN FAMILY AND PEDIATRIC MEDICINE ROTHSVILLE",-76.23981,40.15194,17543,67002.934,84146.9668,36646,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,13,13,5,3.25,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"2320 Rothsville Road","Suite 200","Lititz","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",72
"001746284","WELLSPAN FAMILY MEDICINE TERRE HILL",-76.05229,40.16414,17519,58596.8576,71643.5709,5665,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,6,6,5,4.5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"770 Broad Street","","East Earl","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",50
"001746314","WELLSPAN FAMILY MEDICINE CROSSROADS",-76.22012,40.12911,17508,56542,70486,422,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,12,12,5,3.92,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"4131 Oregon Pike","","Brownstown","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",125
"001746343","WELLSPAN FAMILY MEDICINE LAKE STREET",-76.17665,40.17502,17522,53627.238,65198.462,29287,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.4,5,2,1,4.16,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"136 Lake Street","","Ephrata","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",44
"001746348","WELLSPAN FAMILY MEDICINE MEADOWBROOK",-76.21564,40.0861,17540,58328.7376,71837.5662,9184,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,12,12,5,3.22,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"337 West Main Street","Suite 100","Leola","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",59
"001746358","WELLSPAN FAMILY MEDICINE TROUT RUN",-76.17953,40.191,17522,53627.238,65198.462,29287,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,8,8,5,4.5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"808 Pleasant View Drive","","Ephrata","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",23
"001747386","ST LUKES INTERNAL MEDICINE HAMILTON COURT",-75.51816,40.58182,18103,52682.3905,67112.6892,42641,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,5,5,5,4.06,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"3050 Hamilton Boulevard","Suite 110","Allentown","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",59
"001749149","APPLE RIDGE FAMILY MEDICINE",-77.23672,39.86085,17325,52663.1452,66236.9598,25594,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.938,16,15,2,3.6,0.92,0.95,0.97,0.98,0,1,1,1,1,0.1,"1311 Biglerville Road","","Gettysburg","PA","TRUE PERFORMANCE","APPLE RIDGE FAMILY MEDICINE TRUE PERFORMANCE","","Y","","","Y",117
"001749155","PENN HIGHLANDS FAMILY MEDICINE BIZOUSKY",-78.97144,40.94375,15767,36562.1962,48911.9715,14642,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.8,5,4,1,1.88,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"104 West Mahoning Street","Suite 205","Punxsutawney","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",33
"001753076","R THOMAS LINGER JR MD",-81.58073,38.32059,25304,48284.6212,86557.7193,8773,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"4715B Maccorkle Avenue SE","","Charleston","WV","","","","","","Y","Y",9
"001753980","MANZELLA FAMILY HEALTHCARE PC",-75.65789,40.93468,18229,48165.141,63489.3864,7084,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,10,10,5,3.33,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"1353 State Route 903","","Jim Thorpe","PA","TRUE PERFORMANCE","MANZELLA FAMILY HEALTHCARE PC TRUE PERFORMANCE","","Y","","","Y",65
"001756738","CHILSON CLINIC PC",-75.97124,41.58107,18657,49049.5419,59312.1481,12003,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,4,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1 Kim Avenue","Suite 4","Tunkhannock","PA","TRUE PERFORMANCE","CHILSON CLINIC PC TRUE PERFORMANCE","","Y","","","Y",22
"001756831","WETZEL COUNTY HOSPITAL PHYSICIANS",-81.00203,39.74868,43793,34080.0897,41399.7288,5194,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"45325 State Route 78","","Woodsfield","OH","TRUE PERFORMANCE","WETZEL COUNTY HOSPITAL TRUE PERFORMANCE","WETZEL COUNTY HOSPITAL","","","Y","Y",2
"001757538","HVMG FAMILY PRACTICE ROBINSON",-80.17173,40.45291,15205,47440.9517,59776.957,22850,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,20,20,5,4.29,0.92,0.95,0.97,0.98,-1,-1,0,0,0,0,"2201 Park Manor Boulevard","","Pittsburgh","PA","TRUE PERFORMANCE PLUS COMM","HERITAGE VALLEY HEALTHCARE NETWORK TRUE PERFORMANCE LLC","HERITAGE VALLEY HEALTH SYSTEM","","Y","","Y",133
"001759577","LAMANTIA, JOSEPH DO PC",-79.17313,40.6115,15701,35819.0123,47632.963,34080,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.923,13,12,2,3.74,0.92,0.95,0.97,0.98,0,1,1,1,1,0.11,"1690 Saltsburg Avenue","","Indiana","PA","TRUE PERFORMANCE IND","JOSEPH LAMANTIA DO PC TRUE PERFORMANCE","","","Y","","Y",103
"001762306","MUNZER, FREDRICK DO",-78.90832,40.25251,15928,52475,55551,1995,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,6,6,5,3.68,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1800 Cambridge Drive","","Davidsville","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","","","Y","","Y",95
"001762394","MT STATE MEDICINE AND RHEUMATOLOGY PLLC",-81.63086,38.3533,25301,22129.5602,32603.2782,2771,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,1,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"505 Summers Street","","Charleston","WV","TRUE PERFORMANCE","MOUNTAIN STATE MEDICINE AND RHEUMATOLOGY TRUE PERFORMANCE","","","","Y","Y",14
"001763197","KEYSTONE HEALTH CENTER INTERNAL MEDICINE",-77.63831,39.94491,17201,41306.941,51848.7741,22097,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,13,13,5,4,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"830 Fifth Avenue","Suite 201","Chambersburg","PA","TRUE PERFORMANCE","KEYSTONE HEALTH CENTER TRUE PERFORMANCE","","Y","","","Y",68
"001764136","KANAWHA MEDICAL CENTER INC",-81.57841,38.31992,25304,48284.6212,86557.7193,8773,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,4.66,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"4924 MacCorkle Avenue Southeast","","Charleston","WV","TRUE PERFORMANCE","KANAWHA MEDICAL CENTER TRUE PERFORMANCE","","","","Y","Y",30
"001765128","WOLANIN, JANUSZ MD",-76.00177,41.20243,18634,37063.8356,45508.3766,14038,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.875,8,7,1,4,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"233 South Prospect Street","","Nanticoke","PA","TRUE PERFORMANCE","WOLANIN JANUSZ MD TRUE PERFORMANCE","","Y","","","Y",51
"001765887","SHARMA, OM MD PC",-75.24304,40.68629,18042,47063.4163,59536.3499,39390,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,11,11,5,3.22,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"2100 Lehigh Street","","Easton","PA","TRUE PERFORMANCE","STEWARD HEALTH CARE NETWORK INC CENTRAL  TRUE PERFORMANCE","","Y","","","Y",64
"001765948","SNELL, EDWARD D MD PCP",-80.00781,40.45721,15212,35830.6454,49810.3113,32013,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.5,2,1,1,3.33,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1307 Federal Street","2nd Floor","Pittsburgh","PA","","","ALLEGHENY HEALTH NETWORK","","Y","","Y",24
"001768516","WELLSPAN FAMILY MEDICINE ASPERS",-77.23406,39.98393,17304,52562.1,62418.812,2718,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.842,19,16,1,3.56,0.92,0.95,0.97,0.98,2,3,3,3,3,0.04666667,"2060 Carlisle Road","","Aspers","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",147
"001770737","GABRIEL MEDICAL ASSOCIATES INC",-80.12868,40.27074,15317,71994.4075,86152.629,30733,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.889,9,8,1,3.45,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"3944 Washington Road","","Mc Murray","PA","","","","","Y","","Y",111
"001774015","WALWORTH MEDICAL ASSOCIATES",-79.54833,40.28209,15601,50613.708,63795.4713,58524,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.98,50,49,5,3.9,0.92,0.95,0.97,0.98,-3,-1,0,0,0,0,"1275 South Main Street","Suite 102","Greensburg","PA","TRUE PERFORMANCE IND","WALWORTH MEDICAL ASSOCIATES TRUE PERFORMANCE","","","Y","","Y",511
"001776699","HEMATOLOGY ONCOLOGY ASSOCIATION",-79.95031,40.34842,15122,46051.9214,53196.0117,22027,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,6,6,5,4.36,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1907 Lebanon Church Road","Suite 200","West Mifflin","PA","","","UPMC","","Y","","Y",80
"001777194","WRIGHTSTOWN FAMILY MEDICINE PC",-75.00172,40.25872,18940,114904.2315,142333.5406,27429,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2189 Second Street Pike","Suite 100","Newtown","PA","","","","Y","","","Y",3
"001777431","HIGHLANDS MEDICAL CORPORATION",-79.56329,40.05954,15425,35335.2888,43991.8502,21845,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.727,11,8,1,2.95,0.92,0.95,0.97,0.98,3,3,3,3,3,0.06,"2620 C Memorial Boulevard","","Connellsville","PA","TRUE PERFORMANCE IND","HIGHLANDS MEDICAL CORP TRUE PERFORMANCE","","","Y","","Y",46
"001780010","FULETRA, GOVINDJI B MD PC",-75.24023,40.68458,18042,47063.4163,59536.3499,39390,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,4.14,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1950 Hay Terrace","","Easton","PA","","","","Y","","","Y",22
"001781734","GERIATRIC SPECIALISTS WILLOW VALLEY",-76.27534,39.98732,17584,61743.2306,76874.2237,8418,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0,1,0,1,2,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"212 Willow Valley Lakes Drive","Suite 101","Willow Street","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",12
"001783392","NALLIN FAMILY HEALTH CARE PC",-78.7984,39.65125,21502,39160.6913,51985.1405,43963,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,3,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"909B Seton Drive","","Cumberland","MD","","","","","Y","","Y",43
"001785117","MULTICARE PLUS",-75.20255,40.86762,18013,57029.4254,65375.7642,16612,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"225 Erdman Avenue","","Bangor","PA","TRUE PERFORMANCE","STEWARD HEALTH CARE NETWORK INC CENTRAL  TRUE PERFORMANCE","","Y","","","Y",8
"001788647","STATE COLLEGE FAMILY MEDICINE LLC",-77.90204,40.78201,16803,53659.7153,73754.493,19315,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.75,8,6,1,4.8,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2188 Sandy Drive","Suite A","State College","PA","TRUE PERFORMANCE","STATE COLLEGE FAMILY MEDICINE LLC TRUE PERFORMANCE","","Y","","","Y",40
"001788988","POMIECKO, JAN MD",-79.81643,40.3455,15131,46296.0262,57736.626,8987,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.938,16,15,2,3.59,0.92,0.95,0.97,0.98,0,1,1,1,1,0.11,"1668 Lincoln Way","2nd Floor","White Oak","PA","TRUE PERFORMANCE IND","QUALITY CARE PARTNERS PC TRUE PERFORMANCE","","","Y","","Y",110
"001789487","NORTH EAST FAMILY PRACTICE",-79.82737,42.21752,16428,47693.2417,56797.1191,14189,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,16,16,5,4.2,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"115 East Main Street","","North East","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",103
"001789770","WELLSPAN HOSPITALISTS",-76.71746,39.94483,17403,50028.1019,64728.4992,36765,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1001 South George Street","4th Floor","York","PA","","","WELLSPAN HEALTH SYSTEM","Y","","","Y",2
"001794402","WINDBER CARE PHYSICIANS",-78.85609,40.269,15904,43655.3817,62380.9029,17093,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.963,27,26,3,4.03,0.92,0.95,0.97,0.98,-1,0,1,1,1,0.06,"1511 Scalp Avenue","","Johnstown","PA","TRUE PERFORMANCE","CHAN SOON SHIONG MEDICAL CENTER AT WINDBER TRUE PERFORMANCE","WINDBER HOSPITAL","","Y","","Y",312
"001794466","WEIGHT MANAGEMENT CENTER TOWER HEALTH MEDICAL GROUP",-75.98614,40.34332,19610,64612.9437,99399.7475,14530,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2603 Keiser Boulevard","Suite 104","Wyomissing","PA","","","TOWER HEALTH","Y","","","Y",5
"001802484","LVPG FAMILY MEDICINE EMMAUS",-75.50515,40.5288,18049,64040.5062,74214.9397,17350,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.923,13,12,2,4.58,0.92,0.95,0.97,0.98,0,1,1,1,1,0.12,"1040 Chestnut Street","","Emmaus","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",76
"001802497","LECOM MAE SPECIALISTS",-80.09269,42.07532,16509,51331.4104,66945.5576,25832,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"5401 Peach Street","Suite 3600","Erie","PA","","","MILLCREEK COMMUNITY HOSPITAL","","Y","","Y",17
"001802539","THE DOCTORS HOUSE PLLC",-81.83275,38.38471,25177,40076.7222,51764.979,24084,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"612 5th Street","","Saint Albans","WV","","","","","","Y","Y",7
"001808921","GEISINGER HOLY SPIRIT HOSPITALIST SERVICES",-76.92204,40.25699,17011,55466.5249,68761.8759,30455,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"205 Grandview Avenue","Suite 210","Camp Hill","PA","","","GEISINGER HEALTH SYSTEM","Y","","","Y",4
"001811060","SANJAY BHARTI MD PLLC",-79.94675,39.66392,26505,26051.2227,43468.0866,38772,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0,1,0,1,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1200 JD Anderson Drive","","Morgantown","WV","","","","","","Y","Y",4
"001811854","GREAT LAKES FAMILY MEDICINE",-80.08111,42.11071,16502,27551.5259,35089.6889,17291,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.889,18,16,1,4.06,0.92,0.95,0.97,0.98,1,2,2,2,2,0.07,"311 West 24th Street","Suite 302","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",111
"001813742","CHI PRUCHNIC",-78.91939,40.30537,15905,52105.944,61065.9689,22702,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,15,15,5,3.43,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"1086 Franklin Street","3rd Floor","Johnstown","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",156
"001814372","PANDOLPH AND POLANSKY FAMILY PRACTICE PC",-77.84664,40.79917,16801,38739.4107,52525.8165,36978,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.933,15,14,2,4.42,0.92,0.95,0.97,0.98,0,1,1,1,1,0.11,"611 University Drive","Suite 210","State College","PA","TRUE PERFORMANCE","PANDOLPH AND POLANSKY FAMILY PRACTICE PC TRUE PERFORMANCE","","Y","","","Y",129
"001818767","ROBERT B WADE MD",-80.74175,39.92167,26041,33424.4389,51369.8138,16183,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1001 3rd Street","","Moundsville","WV","","","","","","Y","Y",8
"001818969","WARREN MEDICAL GROUP",-79.15552,41.84312,16365,41105.0631,51679.9568,19548,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.927,41,38,2,2.43,0.92,0.95,0.97,0.98,0,1,2,3,3,0.03333333,"Two West Crescent Park","1st Floor","Warren","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","WARREN GENERAL HOSPITAL","","Y","","Y",168
"001821586","TRI STATE COMMUNITY HEALTH CENTER INC",-77.99496,39.92345,17233,42215.8962,52668.9382,4811,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.955,22,21,3,3.73,0.92,0.95,0.97,0.98,0,0,1,1,1,0.07,"525 Fulton Drive","","Mc Connellsburg","PA","","","","Y","","","Y",93
"001824674","ALEXANDER, DAN GEORGE MD",-80.38113,40.33857,15004,44028,49315,218,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,10,10,5,3.85,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"1569 Smith Township State Road","Suite 6","Atlasburg","PA","TRUE PERFORMANCE PLUS COMM","WASHINGTON PHYSICIAN HOSPITAL ORGANIZATION TRUE PERFORMANCE","","","Y","","Y",36
"001834877","PREMIER IMMEDIATE MEDICAL CARE",-75.73033,40.26209,19518,75900.9577,85088.9468,10942,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0,1,0,1,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1139 West Ben Franklin Highway","Suite 114","Douglassville","PA","","","","Y","","","Y",3
"001835377","WHITEHALL PRIMARY CARE",-75.47774,40.64495,18052,53023.3934,62674.9798,25122,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2416 Third Avenue","","Whitehall","PA","TRUE PERFORMANCE","SACRED HEART HEALTH SYSTEM TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",10
"001837430","CHH FAMILY URGENT CARE CENTER",-82.45103,38.39632,25701,34303.9173,47819.2621,23284,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2 Stonecrest Drive","","Huntington","WV","","","","","","Y","Y",8
"001837459","ANDRES BUSH INTERNAL MEDICINE",-79.70383,41.39764,16346,48783.3381,52406.8758,3237,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,14,14,5,4.37,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"3742 State Route 257","","Seneca","PA","TRUE PERFORMANCE IND","ANDRES BUSH INTERNAL MEDICINE TRUE PERFORMANCE","","","Y","","Y",62
"001839581","LVPG BARIATRIC MEDICINE 1243 CEDAR CREST",-75.51757,40.56708,18103,52682.3905,67112.6892,42641,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1243 South Cedar Crest Boulevard","Suite 2200","Allentown","PA","","","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",7
"001845156","LVPG INTERNAL MEDICINE 1230 CEDAR CREST",-75.52138,40.56605,18103,52682.3905,67112.6892,42641,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.957,23,22,3,3.96,0.92,0.95,0.97,0.98,0,0,1,1,1,0.07,"1230 South Cedar Crest Boulevard","Suite 201 and 204","Allentown","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",228
