"ID","practice_Name","Lon","Lat","Zip","Med_Household","Mean_Household","Pop_of_Zip","Measure","Weight","Compliance","Denominator","Numerator","Star_Rating","Aggregate_Stars","Cut2","Cut3","Cut4","Cut5","Needed2","Needed3","Needed4","Needed5","Needed_Next","Gap_Worth","Address","Address_2","City","State","Program","Entity","Health_System","FreedomBlue","SecurityBlue","WV_FreedomBlue","Stars_Par","practice_Mbr_Count"
"002007907","ALFRED J POGGI DO LTD",-79.10691,40.00882,15501,36908.1531,50118.9348,16790,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,4.15,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"277 Neilan Road","","Somerset","PA","","","","","Y","","Y",62
"002008901","IRMC PHYSICIAN GROUP PRIMARY CARE",-79.16067,40.60357,15701,35819.0123,47632.963,34080,"C12: Osteoporosis Management in Women who had a Fracture",1,0.571,7,4,3,4,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"879 Hospital Road","","Indiana","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","INDIANA REG MEDICAL CTR","","Y","","Y",677
"002018375","LECOM MAE PCP",-80.09272,42.07136,16509,51331.4104,66945.5576,25832,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,3.54,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"5637 Peach Street","","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","MILLCREEK COMMUNITY HOSPITAL","","Y","","Y",346
"002026667","MANCHIN CLINIC SOUTH LLC",-80.19266,39.42697,26554,40780.2168,50274.9304,41369,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,NA,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"181 Middletown Circle","","Fairmont","WV","","","","","","Y","Y",9
"002028659","STULL JARVIS AND SPINOLA INTERNAL MEDICINE ASSOCIATES UPMC",-79.94109,40.45552,15232,45928.1315,80128.6582,11693,"C12: Osteoporosis Management in Women who had a Fracture",1,0,4,0,1,3,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"5215 Centre Avenue","Suite 100","Pittsburgh","PA","","","UPMC","","Y","","Y",203
"002033968","OBRYON FAMILY MEDICINE INC",-78.73553,41.12007,15801,42816.3343,55014.792,20592,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,3.6,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"898 Beaver Drive","","Du Bois","PA","TRUE PERFORMANCE IND","O BRYON FAMILY MEDICINE INC TRUE PERFORMANCE","","","Y","","Y",63
"002038283","JOSE B CABALLE MD UPMC",-79.81929,40.34953,15131,46296.0262,57736.626,8987,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.76,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1432 Lincoln Way","Suite 201","White Oak","PA","","","UPMC","","Y","","Y",70
"002038921","ASTHMA AND ALLERGY CENTER",-81.54873,39.29806,26101,34544.857,44535.1734,29999,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,NA,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"418 Grand Park Drive","Suite 326","Parkersburg","WV","","","","","","Y","Y",2
"002048927","HEATON FAMILY PRACTICE LLC",-78.38844,40.33813,16673,43873.4756,50431.6459,4967,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.74,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"111 Nason Drive","Suite 103","Roaring Spring","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","","","Y","","Y",159
"002057948","NPCHS MANSFIELD HEALTH CENTER",-77.07628,41.79485,16933,35342.1903,48428.9482,7156,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.44,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"416 South Main Street","","Mansfield","PA","TRUE PERFORMANCE","NORTH PENN COMP HEALTH SERVICES TRUE PERFORMANCE","","Y","","","Y",31
"002058449","RFP MILLVALE UPMC",-79.97099,40.47901,15209,54615.556,63156.0753,12946,"C12: Osteoporosis Management in Women who had a Fracture",1,0.333,3,1,2,3.32,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"111 Sheridan Street","","Pittsburgh","PA","","","UPMC","","Y","","Y",214
"002058465","RFP RIDC UPMC",-79.86687,40.49158,15238,101351.9137,146729.6927,12675,"C12: Osteoporosis Management in Women who had a Fracture",1,0,2,0,1,4.26,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"121 Freeport Road","Suite 100","Blawnox","PA","","","UPMC","","Y","","Y",136
"002058481","RFP PENN HILLS UPMC",-79.82785,40.48283,15147,45266.1856,54266.4825,19955,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,4.16,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"5769 Saltsburg Road","","Verona","PA","","","UPMC","","Y","","Y",395
"002058493","RENAISSANCE FAMILY PRACTICE UPMC",-79.95876,40.5129,15223,42694.2705,55158.1352,7854,"C12: Osteoporosis Management in Women who had a Fracture",1,0.714,7,5,4,3.8,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"619 Mount Royal Boulevard","","Pittsburgh","PA","","","UPMC","","Y","","Y",582
"002059516","VOHRA POST ACUTE CARE PHYSICIANS OF THE NE",-75.13867,40.13083,19001,77604.7622,92880.7633,17903,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,2.75,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2630 Woodland Road","","Roslyn","PA","","","","Y","","","Y",61
"002067973","FAMILY HEALTHCARE MEYERSDALE RHC",-79.03582,39.79967,15552,37488.7851,47667.64,6591,"C12: Osteoporosis Management in Women who had a Fracture",1,0.75,4,3,4,3.96,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"7160 Mason Dixon Highway","","Meyersdale","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",386
"002069766","GOLANI MEDICAL ASSOCIATES UPMC",-79.84374,40.51346,15139,56326.6595,77948.0729,6867,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.37,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"135 Allegheny Avenue","Suite C, Second Floor","Oakmont","PA","","","UPMC","","Y","","Y",67
"002070838","DODGE, NICHOLAS D MD",-75.63895,41.42832,18509,44253.7319,56517.214,14049,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,NA,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1401 Electric Street","","Dunmore","PA","","","","Y","","","Y",12
"002076248","HEALTH CENTER ASSOCIATES UPMC",-79.84307,40.53645,15238,101351.9137,146729.6927,12675,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.35,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2585 Freeport Road","Suite 202","Pittsburgh","PA","","","UPMC","","Y","","Y",513
"002076339","FATIGATI AND NALIN ASSOCIATES",-80.04515,40.37913,15228,78749.4512,107602.3361,18029,"C12: Osteoporosis Management in Women who had a Fracture",1,0.615,26,16,4,4,0.27,0.45,0.6,0.78,-8,-4,0,5,0,0,"733 Washington Road","Suite 401","Pittsburgh","PA","TRUE PERFORMANCE PLUS COMM","ST CLAIR MEDICAL SERVICE TRUE PERFORMANCE","ST. CLAIR HOSPITAL","","Y","","Y",1552
"002081730","DR MOLLY B TROSTLE DO INTERNAL MEDICINE INC",-78.75899,40.46968,15931,45843.9089,55372.755,9092,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,4,2,3,4.4,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"881 Hills Plaza Drive","Suite 530","Ebensburg","PA","TRUE PERFORMANCE IND","DR MOLLY B TROSTLE DO INT MED INC TRUE PERFORMANCE","","","Y","","Y",81
"002083247","ST LUKES INTERNAL MEDICINE AT TAMAQUA",-75.96859,40.79933,18252,36785.6298,43804.8775,11219,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,4.4,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"120 Pine Street","Suite 1","Tamaqua","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",47
"002083514","GLORIOSO GENERAL PRACTICE INC",-80.91855,40.07458,43950,49355.696,58980.3602,15039,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,NA,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"106 Plaza West","Suite B","Saint Clairsville","OH","","","","","","Y","Y",1
"002086402","ELIZABETH TOWNSHIP FAMILY MEDICINE UPMC",-79.83672,40.2794,15037,50931.1452,59161.5805,11960,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.77,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"300 Scenery Drive","","Elizabeth","PA","","","UPMC","","Y","","Y",130
"002093098","MCGORRY AND MATTA FAMILY MEDICINE",-75.51816,40.58182,18103,52682.3905,67112.6892,42641,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.75,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"3050 Hamilton Boulevard","Suite 105","Allentown","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",85
"002094051","PRIME MEDICAL GROUP PCG1-CHAUHAN ASSOCS",-79.84556,40.13614,15012,34703.0682,43521.2593,11856,"C12: Osteoporosis Management in Women who had a Fracture",1,0.571,7,4,3,4.31,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1533 Broad Avenue","Suite 100","Belle Vernon","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",790
"002095320","TRI COUNTY MEDICAL ASSOCIATES OF PA PC",-80.35412,41.03287,16105,49205.078,64765.9884,15169,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,2.8,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2602 Wilmington Road","Suite 102","New Castle","PA","TRUE PERFORMANCE PLUS COMM","STEWARD HEALTH CARE NETWORK INC WESTERN TRUE PERFORMANCE","","","Y","","Y",48
"002099829","SIDARI, JUDE F MD PC",-75.97823,40.95399,18201,34101.1054,44596.5075,25798,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.4,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"235 West Chestnut Street","","Hazleton","PA","TRUE PERFORMANCE","SIDARI, JUDE F MD PC TRUE PERFORMANCE","","Y","","","Y",55
"002101892","MARS MEDICAL CENTER UPMC",-80.01039,40.69714,16046,89032.696,116999.87,10033,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.67,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"123 Grand Avenue","","Mars","PA","","","UPMC","","Y","","Y",207
"002102663","ABSOLUTE PRIMARY CARE UPMC",-80.10334,40.70594,16066,89921.3171,99439.8384,23697,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.7,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"20630 Route 19","Suite 101","Cranberry Township","PA","","","UPMC","","Y","","Y",141
"002102951","PARKLAND FAMILY HEALTH CENTER",-75.60046,40.66798,18078,77215.2371,91417.6872,6273,"C12: Osteoporosis Management in Women who had a Fracture",1,0,2,0,1,3.95,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4520 Parkview Drive","","Schnecksville","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",79
"002103397","BHS NALLATHAMBI MEDICAL ASSOC PLLC",-79.8939,40.85954,16001,41653.157,52242.7835,37766,"C12: Osteoporosis Management in Women who had a Fracture",1,0,2,0,1,4.16,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"131 East Cunningham Street","","Butler","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",452
"002103448","FREEMAN, JAMES J DO",-75.55585,40.51566,18062,72199.2634,88882.7428,14332,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.11,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"Four West Main Street","","Macungie","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",31
"002103509","WINCHESTER INTERNAL MEDICINE INC",-78.19305,39.19554,22601,45927.7379,60407.6361,27813,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,5,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"190 Campus Blvd","Suite 200","Winchester","VA","","","","","","Y","Y",12
"002105986","LINDER, PAUL G MD",-79.98872,40.33033,15236,55607.3086,65950.9892,30298,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,4,2,3,4.03,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1201 Broughton Road","1st floor","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",254
"002106969","WEST PENN MEDICAL ASSOCIATES",-79.94817,40.46323,15224,30284.2042,39101.2034,12408,"C12: Osteoporosis Management in Women who had a Fracture",1,0.818,11,9,5,4.06,0.27,0.45,0.6,0.78,-6,-4,0,0,0,0,"4727 Friendship Avenue","Suite 200","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",1053
"002108225","ST LUKES SENIOR CARE ASSOCIATES",-75.38394,40.67319,18015,44996.7101,61421.958,30612,"C12: Osteoporosis Management in Women who had a Fracture",1,0,2,0,1,4.42,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"153 Brodhead Road","","Bethlehem","PA","","","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",23
"002113259","W TIMOTHY SCHARLE MD INTERNAL MEDICINE",-75.39309,40.63403,18018,46494.3983,55667.9845,30915,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,4.5,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"800 Eaton Ave","Suite B","Bethlehem","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",23
"002114556","V E REYES MD AND ASSOCIATES",-79.96363,40.33874,15236,55607.3086,65950.9892,30298,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.1,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"67 Old Clairton Road","","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",156
"002116258","MOUNT NITTANY PHYSICIAN GROUP",-77.84532,40.82045,16803,53659.7153,73754.493,19315,"C12: Osteoporosis Management in Women who had a Fracture",1,0.762,21,16,4,4.06,0.27,0.45,0.6,0.78,-10,-6,0,1,0,0,"1850 East Park Avenue","Suite 201","State College","PA","TRUE PERFORMANCE","MOUNT NITTANY MEDICAL CENTER HEALTH SVCS INC TRUE PERFORMANCE","MOUNT NITTANY MEDICAL CENTER","Y","Y","","Y",2287
"002122135","FAMILY PRACTICE CENTER PC",-76.98222,41.25249,17701,31841.204,42910.3875,43497,"C12: Osteoporosis Management in Women who had a Fracture",1,0.333,3,1,2,4.22,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1205 River Avenue","2nd Floor","Williamsport","PA","TRUE PERFORMANCE","FAMILY PRACTICE CENTER PC NEPA TRUE PERFORMANCE","","Y","","","Y",265
"002126268","ASPIRE CARE PRIMARY CARE",-76.81024,40.3025,17109,51199.6451,61568.6604,23380,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,2,1,3,4.11,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"49 Prince Street","","Harrisburg","PA","TRUE PERFORMANCE PLUS COMM","MEDICAL GROUP OF PENNSYLVANIA TRUE PERFORMANCE","","Y","","","Y",92
"002126835","PORT ERIE FAMILY MEDICINE",-80.0817,42.1004,16508,42138.7429,51633.288,16453,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,4.23,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"3413 Cherry Street","","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",141
"002135526","PPCP JOHN C CHALFANT MD",-79.75379,39.91198,15401,35957.4781,49177.626,35755,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.3,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"202 Jacob Murphy Lane","Suite 102","Uniontown","PA","TRUE PERFORMANCE PLUS COMM","PPCP TRUE PERFORMANCE","","","Y","","Y",83
"002136529","INTEGRATED MEDICAL GROUP PC",-75.92728,40.34553,19601,27082.8194,34653.0592,31057,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.11,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"623 North Fifth Street","","Reading","PA","TRUE PERFORMANCE","INTEGRATED MEDICAL GROUP PC TRUE PERFORMANCE","","Y","","","Y",53
"002137300","LVPG FAMILY MEDICINE 1251 CEDAR CREST",-75.51666,40.56587,18105,37326,49108,61,"C12: Osteoporosis Management in Women who had a Fracture",1,0,2,0,1,4.19,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1251 South Cedar Crest Boulevard","Suite 102A","Allentown","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",76
"002137320","GOOD HEALTH FAMILY MEDICINE",-80.11516,42.11864,16505,51738.0732,71798.9189,18297,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,4.1,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1339 West 6th Street","","Erie","PA","","","UPMC","","Y","","Y",38
"002138219","FARMINGTON MEDICAL CENTER INC",-79.53652,39.79183,15437,57611.7285,57037.49,3075,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,2.78,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4176 National Pike","Suite 4","Farmington","PA","","","","","Y","","Y",59
"002139299","PRIMARY CARE GROUP 7 JRMC INTERNAL MEDICINE",-79.94489,40.32479,15236,55607.3086,65950.9892,30298,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,4.16,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"810 Clairton Boulevard","Suite 400","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",168
"002142735","LVPG FAMILY MEDICINE OREFIELD",-75.59748,40.63281,18069,83870.1677,106027.8872,6649,"C12: Osteoporosis Management in Women who had a Fracture",1,0.25,4,1,1,4.33,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"5074 Kernsville Road","","Orefield","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",68
"002142972","LVPG FAMILY MEDICINE WHITEHALL",-75.4963,40.65362,18052,53023.3934,62674.9798,25122,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,2,1,3,3.54,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"3691 Crescent Court East","Suite 201","Whitehall","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",155
"002151881","MILLCREEK FAMILY PRACTICE AND INTERNAL MEDICINE",-80.13525,42.1031,16505,51738.0732,71798.9189,18297,"C12: Osteoporosis Management in Women who had a Fracture",1,0,3,0,1,4.22,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2501 West 12th Street","","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",544
"002155241","PRIMARY CARE GROUP 11, JRMC MCMURRAY",-80.08497,40.2799,15317,71994.4075,86152.629,30733,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,4,2,3,3.54,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"455 Valley Brook Road","Suite 300","McMurray","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",387
"002499839","ARMSTRONG PRIMARY CARE CTR RURAL VALLEY",-79.34539,40.80102,16201,43030.6152,52721.8024,19066,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,2,1,3,4.51,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"10261 State Route 85","","Kittanning","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ARMSTRONG CO MEMORIAL","","Y","","Y",190
"002501201","DRS WAHAL ARIFF AND MARGOLIS UPMC",-79.58463,40.40089,15626,54224.952,65498.304,4838,"C12: Osteoporosis Management in Women who had a Fracture",1,0,2,0,1,3.1,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"6530 Route 22","Suite 110","Delmont","PA","","","UPMC","","Y","","Y",197
"002508679","PCG 10 MCCORMICK MEDICAL ASSOCIATES",-79.97564,40.37217,15227,48093.906,57281.1335,29842,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,4,2,3,3.7,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"3720 Brownsville Road","","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",127
"002508970","ST LUKES FAMILY PRACTICE WIND GAP",-75.30641,40.83206,18091,59883.8004,66648.7007,5688,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.33,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"487 East Moorestown Road","Suite 101","Wind Gap","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",62
"002509764","EXCELA HEALTH DIAGNOSTIC ASSOCIATES",-79.3939,40.32092,15650,46756.8234,58741.0383,28611,"C12: Osteoporosis Management in Women who had a Fracture",1,0.429,7,3,2,4.22,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1 Mellon Way","","Latrobe","PA","TRUE PERFORMANCE PLUS COMM","EXCELA HEALTH SYSTEM TRUE PERFORMANCE","EXCELA HEALTH SYSTEM","","Y","","Y",755
"002511124","OHIO VALLEY PROFESSIONAL SERVICES",-80.07724,40.4703,15136,45549.9734,57484.2873,22672,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,4.19,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"596 Pine Hollow Drive","","Mckees Rocks","PA","TRUE PERFORMANCE","OHIO VALLEY PROFESSIONAL SERVICES INC TRUE PERFORMANCE","OHIO VALLEY","","Y","","Y",377
"002512718","MILROTH, WILLIAM L MD",-78.00678,39.93723,17233,42215.8962,52668.9382,4811,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,2.88,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"214 Peach Orchard Road","","Mc Connellsburg","PA","TRUE PERFORMANCE","FULTON COUNTY MEDICAL CENTER TRUE PERFORMANCE","FULTON COUNTY MEDICAL CENTER","Y","Y","","Y",55
"002515376","STEPHEN J RENZI DO PC",-76.7889,41.78074,16947,38489.4621,47042.4973,4977,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.22,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"160 South Railroad Street","","Troy","PA","TRUE PERFORMANCE","STEPHEN J RENZI DO PC TRUE PERFORMANCE","","Y","","","Y",61
"002516442","EXCELA HEALTH PRIMARY CARE",-79.69394,40.31847,15642,63181.3156,70341.3389,43910,"C12: Osteoporosis Management in Women who had a Fracture",1,0.167,6,1,1,4.31,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"8775 Norwin Avenue","","North Huntingdon","PA","TRUE PERFORMANCE PLUS COMM","EXCELA HEALTH SYSTEM TRUE PERFORMANCE","EXCELA HEALTH SYSTEM","","Y","","Y",824
"002517737","ST LUKES BETHLEHEM INTERNAL MEDICINE",-75.39309,40.63403,18018,46494.3983,55667.9845,30915,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,4.11,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"800 Eaton Avenue","Suite A","Bethlehem","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",69
"002519987","WV PRIMARY CARE INC",-81.79287,38.42031,25313,49020.8569,61998.1207,13436,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,NA,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"924 Cross Lanes Drive","","Cross Lanes","WV","TRUE PERFORMANCE","WV PRIMARY CARE TRUE PERFORMANCE","","","","Y","Y",10
"002521303","COMMUNITY RESOURCES NURSE PRACTITIONERS LLC",-75.20759,40.9834,18360,55842.3537,72536.9694,24961,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,2,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"15 Linden Street","","Stroudsburg","PA","","","","Y","","","Y",17
"002523920","NPA SPENCER",-80.15638,41.63646,16335,39229.0049,50967.2697,28742,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,4.18,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1012 Water Street","","Meadville","PA","TRUE PERFORMANCE IND","NORTHWEST PHYSICIANS ASSOCIATES PC TRUE PERFORMANCE","","","Y","","Y",66
