"ID","practice_Name","Lon","Lat","Zip","Med_Household","Mean_Household","Pop_of_Zip","Measure","Weight","Compliance","Denominator","Numerator","Star_Rating","Aggregate_Stars","Cut2","Cut3","Cut4","Cut5","Needed2","Needed3","Needed4","Needed5","Needed_Next","Gap_Worth","Address","Address_2","City","State","Program","Entity","Health_System","FreedomBlue","SecurityBlue","WV_FreedomBlue","Stars_Par","practice_Mbr_Count"
"002007951","INTERNAL MEDICINE PARTNERS",-75.84616,41.3196,18644,50053.5007,64264.0339,7951,"C21: All-cause Readmissions",3,1.79,10,3,1,2.08,1.06,0.81,0.65,0.41,2,2,2,3,3,0.3333333,"812 Shoemaker Avenue","","West Wyoming","PA","TRUE PERFORMANCE","INTERNAL MEDICINE PARTNERS TRUE PERFORMANCE","","Y","","","Y",33
"002008901","IRMC PHYSICIAN GROUP PRIMARY CARE",-79.16067,40.60357,15701,35819.0123,47632.963,34080,"C21: All-cause Readmissions",3,0.83,145,21,2,4,1.06,0.81,0.65,0.41,-5,1,5,11,11,0.02545455,"879 Hospital Road","","Indiana","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","INDIANA REG MEDICAL CTR","","Y","","Y",677
"002011785","ASTHMA AND ALLERGY CENTER",-81.64396,38.35031,25314,75838.7847,105036.9267,14542,"C21: All-cause Readmissions",3,0,1,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"208 Maccorkle Avenue South East","","Charleston","WV","","","","","","Y","Y",1
"002012542","JOHN H NICHOLSON DO PC",-75.61415,40.80035,18071,50699.8331,55230.197,10008,"C21: All-cause Readmissions",3,1.36,8,3,1,1.66,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"169 Delaware Avenue","","Palmerton","PA","TRUE PERFORMANCE","JOHN H NICHOLSON DO PC TRUE PERFORMANCE","","","","","Y",24
"002017772","JAMES T CAMPAGNA MD PC",-79.83832,40.27214,15037,50931.1452,59161.5805,11960,"C21: All-cause Readmissions",3,0,16,0,5,4.63,1.06,0.81,0.65,0.41,-1,-1,0,0,0,0,"605 Scenery Drive","","Elizabeth","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",119
"002018375","LECOM MAE PCP",-80.09272,42.07136,16509,51331.4104,66945.5576,25832,"C21: All-cause Readmissions",3,0.59,76,8,4,3.54,1.06,0.81,0.65,0.41,-6,-2,0,3,3,0.03333333,"5637 Peach Street","","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","MILLCREEK COMMUNITY HOSPITAL","","Y","","Y",346
"002019912","SHABBIR LAKDAWALA MD PC",-80.03523,40.39563,15216,48409.2639,61017.3401,25703,"C21: All-cause Readmissions",3,0.54,13,1,4,3.6,1.06,0.81,0.65,0.41,0,0,0,1,1,0.2,"2912 Glenmore Avenue","","Pittsburgh","PA","","","","","Y","","Y",48
"002023925","BASHLINE, BRUCE S DO INC",-76.76345,40.22097,17057,56318.5403,65178.8297,21757,"C21: All-cause Readmissions",3,0,5,0,5,3.33,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1100 Spring Garden Drive","","Middletown","PA","TRUE PERFORMANCE PLUS COMM","MEDICAL GROUP OF PENNSYLVANIA TRUE PERFORMANCE","","Y","","","Y",53
"002026667","MANCHIN CLINIC SOUTH LLC",-80.19266,39.42697,26554,40780.2168,50274.9304,41369,"C21: All-cause Readmissions",3,0,2,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"181 Middletown Circle","","Fairmont","WV","","","","","","Y","Y",9
"002028659","STULL JARVIS AND SPINOLA INTERNAL MEDICINE ASSOCIATES UPMC",-79.94109,40.45552,15232,45928.1315,80128.6582,11693,"C21: All-cause Readmissions",3,1.3,32,6,1,3,1.06,0.81,0.65,0.41,2,3,3,5,5,0.076,"5215 Centre Avenue","Suite 100","Pittsburgh","PA","","","UPMC","","Y","","Y",203
"002028783","WMHS PRIMARY CARE SERVICES",-78.75236,39.64069,21502,39160.6913,51985.1405,43963,"C21: All-cause Readmissions",3,0,3,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"625 Kent Avenue","Suite 204","Cumberland","MD","","","","","","Y","Y",3
"002033968","OBRYON FAMILY MEDICINE INC",-78.73553,41.12007,15801,42816.3343,55014.792,20592,"C21: All-cause Readmissions",3,0,8,0,5,3.6,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"898 Beaver Drive","","Du Bois","PA","TRUE PERFORMANCE IND","O BRYON FAMILY MEDICINE INC TRUE PERFORMANCE","","","Y","","Y",63
"002038283","JOSE B CABALLE MD UPMC",-79.81929,40.34953,15131,46296.0262,57736.626,8987,"C21: All-cause Readmissions",3,0.62,10,1,4,3.76,1.06,0.81,0.65,0.41,0,0,0,1,1,0.24,"1432 Lincoln Way","Suite 201","White Oak","PA","","","UPMC","","Y","","Y",70
"002038921","ASTHMA AND ALLERGY CENTER",-81.54873,39.29806,26101,34544.857,44535.1734,29999,"C21: All-cause Readmissions",3,0,2,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"418 Grand Park Drive","Suite 326","Parkersburg","WV","","","","","","Y","Y",2
"002046552","SAWEIKIS MEDICAL SERVICES INC",-79.02307,39.38186,26726,33471.7543,44751.2729,13306,"C21: All-cause Readmissions",3,0,2,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"240 New Creek Highway","","Keyser","WV","","","","","","Y","Y",7
"002047086","PINNACLEHEALTH INFECTIOUS DISEASE ASSOCIATES",-76.82322,40.2829,17109,51199.6451,61568.6604,23380,"C21: All-cause Readmissions",3,0.51,9,1,4,5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"810 Sir Thomas Court","Suite 101","Harrisburg","PA","","","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",15
"002047165","PENN HIGHLANDS INTERNAL MEDICINE GOYAL AND PAREKH",-78.77693,41.11455,15801,42816.3343,55014.792,20592,"C21: All-cause Readmissions",3,1.96,2,1,1,3.71,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"145 Hospital Avenue","Suite 204","DuBois","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",54
"002048927","HEATON FAMILY PRACTICE LLC",-78.38844,40.33813,16673,43873.4756,50431.6459,4967,"C21: All-cause Readmissions",3,0.46,18,1,4,3.74,1.06,0.81,0.65,0.41,-1,0,0,1,1,0.09,"111 Nason Drive","Suite 103","Roaring Spring","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","","","Y","","Y",159
"002053462","CORNERSTONE CARE ROGERSVILLE",-80.27243,39.88038,15359,41432,55103,172,"C21: All-cause Readmissions",3,0,2,0,5,3.9,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"140 Church Street","Suite 102","Rogersville","PA","TRUE PERFORMANCE IND","CORNERSTONE CARE TRUE PERFORMANCE","","","Y","","Y",34
"002054844","CONN FAMILY MEDICINE PC",-79.56324,40.0589,15425,35335.2888,43991.8502,21845,"C21: All-cause Readmissions",3,1.12,13,2,1,3.05,1.06,0.81,0.65,0.41,1,1,1,2,2,0.315,"2616 Memorial Boulevard","Suite B","Connellsville","PA","TRUE PERFORMANCE IND","CONN FAMILY MEDICINE TRUE PERFORMANCE","","","Y","","Y",78
"002055867","WELLSPAN FAMILY MEDICINE GRANITE RUN",-76.33265,40.07762,17601,64888.3044,82827.0003,45502,"C21: All-cause Readmissions",3,1.86,5,1,1,2.88,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"264 Granite Run Drive","","Lancaster","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",35
"002057583","NPCHS ELKLAND LAUREL HEALTH CENTER",-77.31496,41.98457,16920,36675,45150,1975,"C21: All-cause Readmissions",3,0,2,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"103 Forestview Drive","","Elkland","PA","TRUE PERFORMANCE","NORTH PENN COMP HEALTH SERVICES TRUE PERFORMANCE","","Y","","","Y",9
"002057622","NPCHS-LAWERENCEVILLE LAUREL HEALTH CENTER",-77.10937,41.96712,16929,41205.7538,48726.5732,2337,"C21: All-cause Readmissions",3,0,1,0,5,4,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"32 East Lawerence Road","","Lawrenceville","PA","TRUE PERFORMANCE","NORTH PENN COMP HEALTH SERVICES TRUE PERFORMANCE","","Y","","","Y",19
"002057938","NPCHS-WELLSBORO LAUREL HEALTH CENTER",-77.30098,41.74957,16901,41801.7241,52642.4476,10182,"C21: All-cause Readmissions",3,0,3,0,5,2.88,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"7 Water Street","","Wellsboro","PA","TRUE PERFORMANCE","NORTH PENN COMP HEALTH SERVICES TRUE PERFORMANCE","","Y","","","Y",32
"002057940","NPCHS WESTFIELD LAUREL HEALTH CENTER",-77.59834,41.91308,16950,37435.3021,45855.8225,3293,"C21: All-cause Readmissions",3,0,2,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"236 East Main Street","","Westfield","PA","TRUE PERFORMANCE","NORTH PENN COMP HEALTH SERVICES TRUE PERFORMANCE","","Y","","","Y",7
"002057948","NPCHS MANSFIELD HEALTH CENTER",-77.07628,41.79485,16933,35342.1903,48428.9482,7156,"C21: All-cause Readmissions",3,0,5,0,5,3.44,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"416 South Main Street","","Mansfield","PA","TRUE PERFORMANCE","NORTH PENN COMP HEALTH SERVICES TRUE PERFORMANCE","","Y","","","Y",31
"002058432","RFP MORNINGSIDE UPMC",-79.86687,40.49158,15238,101351.9137,146729.6927,12675,"C21: All-cause Readmissions",3,0.75,8,1,3,4.2,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"121 Freeport Road","Suite 100","Blawnox","PA","","","UPMC","","Y","","Y",67
"002058449","RFP MILLVALE UPMC",-79.97099,40.47901,15209,54615.556,63156.0753,12946,"C21: All-cause Readmissions",3,1.15,35,8,1,3.32,1.06,0.81,0.65,0.41,1,3,4,6,6,0.06333333,"111 Sheridan Street","","Pittsburgh","PA","","","UPMC","","Y","","Y",214
"002058455","RFP ASPINWALL UPMC",-79.89487,40.48986,15215,73584.7475,107719.4651,13521,"C21: All-cause Readmissions",3,0.7,44,5,3,3.93,1.06,0.81,0.65,0.41,-2,0,1,3,3,0.06333333,"200 Delafield Road","Suite 2030","Pittsburgh","PA","","","UPMC","","Y","","Y",208
"002058465","RFP RIDC UPMC",-79.86687,40.49158,15238,101351.9137,146729.6927,12675,"C21: All-cause Readmissions",3,0,18,0,5,4.26,1.06,0.81,0.65,0.41,-2,-2,0,0,0,0,"121 Freeport Road","Suite 100","Blawnox","PA","","","UPMC","","Y","","Y",136
"002058481","RFP PENN HILLS UPMC",-79.82785,40.48283,15147,45266.1856,54266.4825,19955,"C21: All-cause Readmissions",3,0.42,64,4,4,4.16,1.06,0.81,0.65,0.41,-6,-3,0,1,1,0.09,"5769 Saltsburg Road","","Verona","PA","","","UPMC","","Y","","Y",395
"002058493","RENAISSANCE FAMILY PRACTICE UPMC",-79.95876,40.5129,15223,42694.2705,55158.1352,7854,"C21: All-cause Readmissions",3,0.75,104,13,3,3.8,1.06,0.81,0.65,0.41,-5,-1,2,6,6,0.03333333,"619 Mount Royal Boulevard","","Pittsburgh","PA","","","UPMC","","Y","","Y",582
"002058766","INTERNIST MEDICAL GROUP",-78.75236,39.64069,21502,39160.6913,51985.1405,43963,"C21: All-cause Readmissions",3,0.64,9,1,4,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"625 Kent Avenue","Suite 204","Cumberland","MD","","","","","","Y","Y",34
"002059516","VOHRA POST ACUTE CARE PHYSICIANS OF THE NE",-75.13867,40.13083,19001,77604.7622,92880.7633,17903,"C21: All-cause Readmissions",3,0.95,48,12,2,2.75,1.06,0.81,0.65,0.41,-1,2,4,7,7,0.08,"2630 Woodland Road","","Roslyn","PA","","","","Y","","","Y",61
"002062069","VALLEY HEALTH HAMPSHIRE MEM HOSP MULTISPECIALTY CLINIC",-78.69932,39.33331,26757,30792.5156,39324.8988,6464,"C21: All-cause Readmissions",3,0,1,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"329 Sunrise Boulevard","","Romney","WV","TRUE PERFORMANCE","EAST MOUNTAIN HEALTH PHYSICIANS INC","VALLEY HEALTH SYSTEM","","","Y","Y",7
"002067973","FAMILY HEALTHCARE MEYERSDALE RHC",-79.03582,39.79967,15552,37488.7851,47667.64,6591,"C21: All-cause Readmissions",3,1.08,65,9,1,3.96,1.06,0.81,0.65,0.41,1,3,4,6,6,0.065,"7160 Mason Dixon Highway","","Meyersdale","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",386
"002069766","GOLANI MEDICAL ASSOCIATES UPMC",-79.84374,40.51346,15139,56326.6595,77948.0729,6867,"C21: All-cause Readmissions",3,0.51,21,2,4,3.37,1.06,0.81,0.65,0.41,-2,-1,0,1,1,0.11,"135 Allegheny Avenue","Suite C, Second Floor","Oakmont","PA","","","UPMC","","Y","","Y",67
"002070838","DODGE, NICHOLAS D MD",-75.63895,41.42832,18509,44253.7319,56517.214,14049,"C21: All-cause Readmissions",3,3.98,5,3,1,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1401 Electric Street","","Dunmore","PA","","","","Y","","","Y",12
"002071021","ST LUKES MINERS HEALTH CENTER HOMETOWN",-75.97032,40.79554,18252,36785.6298,43804.8775,11219,"C21: All-cause Readmissions",3,0.78,7,1,3,2,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"34 South Railroad Street","","Tamaqua","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",19
"002071109","PENN HIGHLANDS FAMILY MEDICINE KOZLOSKI AND USAITIS",-78.77693,41.11455,15801,42816.3343,55014.792,20592,"C21: All-cause Readmissions",3,0,4,0,5,3.66,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"145 Hospital Avenue","Suite 205","DuBois","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",57
"002071535","FRANKLIN PARK FAMILY PRACTICE UPMC",-80.08757,40.61028,15090,110788.3763,150115.4779,18195,"C21: All-cause Readmissions",3,0.86,33,4,2,3.57,1.06,0.81,0.65,0.41,0,1,1,3,3,0.1066667,"2400 Corporate Drive","Suite 100","Wexford","PA","","","UPMC","","Y","","Y",180
"002071547","THE ROCK WELLNESS CENTER PC",-75.29865,40.6576,18020,74018.1998,90220.3309,18698,"C21: All-cause Readmissions",3,0,2,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"2591 Baglyos Circle","Suite C 50","Bethlehem","PA","TRUE PERFORMANCE","STEWARD HEALTH CARE NETWORK INC CENTRAL  TRUE PERFORMANCE","","Y","","","Y",9
"002073788","IHPS SPECIALISTS",-79.16188,40.60221,15701,35819.0123,47632.963,34080,"C21: All-cause Readmissions",3,0,1,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"841 Hospital Road","Suite 3100","Indiana","PA","","","INDIANA REG MEDICAL CTR","","Y","","Y",11
"002073983","ASSOCIATES IN KIDNEY DISEASES HYPERTENSION AND INTENSIVE CARE MEDICINE LLC",-76.92303,40.25444,17011,55466.5249,68761.8759,30455,"C21: All-cause Readmissions",3,0,1,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"890 Poplar Church Road","Suite 204B","Camp Hill","PA","","","","Y","","","Y",2
"002076248","HEALTH CENTER ASSOCIATES UPMC",-79.84307,40.53645,15238,101351.9137,146729.6927,12675,"C21: All-cause Readmissions",3,1.52,96,23,1,3.35,1.06,0.81,0.65,0.41,7,11,14,17,17,0.02294118,"2585 Freeport Road","Suite 202","Pittsburgh","PA","","","UPMC","","Y","","Y",513
"002076339","FATIGATI AND NALIN ASSOCIATES",-80.04515,40.37913,15228,78749.4512,107602.3361,18029,"C21: All-cause Readmissions",3,0.63,291,29,4,4,1.06,0.81,0.65,0.41,-19,-8,0,11,11,0.008181818,"733 Washington Road","Suite 401","Pittsburgh","PA","TRUE PERFORMANCE PLUS COMM","ST CLAIR MEDICAL SERVICE TRUE PERFORMANCE","ST. CLAIR HOSPITAL","","Y","","Y",1552
"002078210","ERIC PAUL PECK DO",-78.75003,41.12164,15801,42816.3343,55014.792,20592,"C21: All-cause Readmissions",3,0,5,0,5,2.44,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"90 Beaver Drive","Building C","DuBois","PA","TRUE PERFORMANCE IND","ERIC PAUL PECK DO TRUE PERFORMANCE","","","Y","","Y",45
"002079202","SINGER, GREGORY MD PC",-75.61519,40.56885,18106,80775.4288,96934.855,6104,"C21: All-cause Readmissions",3,0,2,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"227 South Route 100","","Allentown","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHO GLOBAL BUDGET AND QUALITY","","Y","","","Y",2
"002080431","RIVERVIEW PRIMARY CARE PLLC",-81.55343,39.27963,26101,34544.857,44535.1734,29999,"C21: All-cause Readmissions",3,2.01,3,1,1,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1900 Garfield Avenue","Suite A","Parkersburg","WV","","","","","","","Y",1
"002081730","DR MOLLY B TROSTLE DO INTERNAL MEDICINE INC",-78.75899,40.46968,15931,45843.9089,55372.755,9092,"C21: All-cause Readmissions",3,0.33,17,1,5,4.4,1.06,0.81,0.65,0.41,-2,-1,0,0,0,0,"881 Hills Plaza Drive","Suite 530","Ebensburg","PA","TRUE PERFORMANCE IND","DR MOLLY B TROSTLE DO INT MED INC TRUE PERFORMANCE","","","Y","","Y",81
"002082548","LANCASTER GENERAL HEALTH PHYSICIANS DOWNTOWN FAMILY MEDICINE",-76.30597,40.04738,17602,40530.1694,50740.2523,46699,"C21: All-cause Readmissions",3,0,1,0,5,5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"540 North Duke Street","3rd Floor","Lancaster","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",17
"002082983","PALLIATIVE MEDICINE ASSOCIATES",-79.94636,40.46145,15224,30284.2042,39101.2034,12408,"C21: All-cause Readmissions",3,0,3,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"4800 Friendship Avenue","1st Fl The Daly Bldg","Pittsburgh","PA","","","ALLEGHENY HEALTH NETWORK","","Y","","Y",3
"002083235","MEDICAL AND ENDOCRINOLOGY ASSOCIATES PC",-79.92674,40.20319,15063,44397.4267,58123.5351,12423,"C21: All-cause Readmissions",3,0.56,10,1,4,2.9,1.06,0.81,0.65,0.41,0,0,0,1,1,0.1,"420 West Main Street","","Monongahela","PA","","","","","Y","","Y",52
"002083238","ST LUKES INTERNAL MEDICINE ALLENTOWN",-75.49737,40.59608,18104,66485.4639,81988.6637,39610,"C21: All-cause Readmissions",3,1.7,16,5,1,3.4,1.06,0.81,0.65,0.41,2,3,4,4,4,0.2,"1901 Hamilton Street","Suite 300","Allentown","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",45
"002083247","ST LUKES INTERNAL MEDICINE AT TAMAQUA",-75.96859,40.79933,18252,36785.6298,43804.8775,11219,"C21: All-cause Readmissions",3,0,8,0,5,4.4,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"120 Pine Street","Suite 1","Tamaqua","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",47
"002084902","GUTHRIE MEDICAL GROUP PC",-77.05205,42.14892,14830,44721.8389,59922.8888,19504,"C21: All-cause Readmissions",3,0,2,0,5,3,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"130 Center Way","","Corning","NY","TRUE PERFORMANCE","GUTHRIE MEDICAL GROUP TRUE PERFORMANCE","GUTHRIE HEALTH SYSTEM","Y","Y","","Y",14
"002085007","HEALTHY FAMILIES",-80.08123,42.11864,16501,13886.0268,21232.5909,2919,"C21: All-cause Readmissions",3,0.72,11,1,3,4.07,1.06,0.81,0.65,0.41,0,0,1,1,1,0.22,"1700 Peach Street","Suite 200","Erie","PA","","","UPMC","","Y","","Y",108
"002086402","ELIZABETH TOWNSHIP FAMILY MEDICINE UPMC",-79.83672,40.2794,15037,50931.1452,59161.5805,11960,"C21: All-cause Readmissions",3,0,20,0,5,3.77,1.06,0.81,0.65,0.41,-3,-2,0,0,0,0,"300 Scenery Drive","","Elizabeth","PA","","","UPMC","","Y","","Y",130
"002086823","CITIZENS FAMILY HEALTH CLINIC INC",-79.76708,40.56231,15068,45022.7992,55191.1432,41737,"C21: All-cause Readmissions",3,0,1,0,5,1.66,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"251 Seventh Street","Suite G","New Kensington","PA","","","","","Y","","Y",16
"002087043","ALLEGHENY PULMONARY AND CRITICAL CARE",-80.00282,40.4566,15212,35830.6454,49810.3113,32013,"C21: All-cause Readmissions",3,0.61,9,1,4,4,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"320 East North Avenue","","Pittsburgh","PA","","","ALLEGHENY HEALTH NETWORK","","Y","","Y",21
"002088035","BOYERTOWN MEDICAL ASSOCIATES",-75.63895,40.33515,19512,59680.0149,72051.92,17026,"C21: All-cause Readmissions",3,1.07,6,2,1,5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"23 North Walnut Street","","Boyertown","PA","TRUE PERFORMANCE","PMSI COMPREHENSIVE HEALTHCARE TRUE PERFORMANCE","","Y","","","Y",14
"002090571","CHARLESTON AREA MEDICAL CENTER INC",-81.62645,38.34806,25301,22129.5602,32603.2782,2771,"C21: All-cause Readmissions",3,0,4,0,5,3.57,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"501 Morris Street","","Charleston","WV","","","CAMC HEALTH SYSTEM","","","Y","Y",36
"002091394","LISA PATHAK MD LLC",-74.92037,41.27296,18328,56817.6529,61580.775,6833,"C21: All-cause Readmissions",3,0,3,0,5,4.5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1592 Route 739","","Dingmans Ferry","PA","TRUE PERFORMANCE","LISA PATHAK MD LLC TRUE PERFORMANCE","","Y","","","Y",46
"002091876","HERITAGE VALLEY FAMILY PRACTICE GRIECO",-80.37652,40.7748,15010,44790.9274,54173.5273,29686,"C21: All-cause Readmissions",3,0.32,26,1,5,4.48,1.06,0.81,0.65,0.41,-2,-1,0,0,0,0,"2620 Constitution Boulevard","Lower Level","Beaver Falls","PA","TRUE PERFORMANCE PLUS COMM","HERITAGE VALLEY HEALTHCARE NETWORK TRUE PERFORMANCE LLC","HERITAGE VALLEY HEALTH SYSTEM","","Y","","Y",142
"002093098","MCGORRY AND MATTA FAMILY MEDICINE",-75.51816,40.58182,18103,52682.3905,67112.6892,42641,"C21: All-cause Readmissions",3,0,13,0,5,3.75,1.06,0.81,0.65,0.41,-1,-1,0,0,0,0,"3050 Hamilton Boulevard","Suite 105","Allentown","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",85
"002094051","PRIME MEDICAL GROUP PCG1-CHAUHAN ASSOCS",-79.84556,40.13614,15012,34703.0682,43521.2593,11856,"C21: All-cause Readmissions",3,0.6,166,17,4,4.31,1.06,0.81,0.65,0.41,-13,-5,0,6,6,0.015,"1533 Broad Avenue","Suite 100","Belle Vernon","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",790
"002095320","TRI COUNTY MEDICAL ASSOCIATES OF PA PC",-80.35412,41.03287,16105,49205.078,64765.9884,15169,"C21: All-cause Readmissions",3,1.36,10,2,1,2.8,1.06,0.81,0.65,0.41,1,1,2,2,2,0.4,"2602 Wilmington Road","Suite 102","New Castle","PA","TRUE PERFORMANCE PLUS COMM","STEWARD HEALTH CARE NETWORK INC WESTERN TRUE PERFORMANCE","","","Y","","Y",48
"002095408","JOHN BOSI DO, PC",-75.81821,40.86198,18240,39256.992,49384.504,3878,"C21: All-cause Readmissions",3,0,5,0,5,4.33,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"426 West Railroad Street","Suite 1","Nesquehoning","PA","TRUE PERFORMANCE","JOHN BOSI DO PC TRUE PERFORMANCE","","Y","","","Y",14
"002099829","SIDARI, JUDE F MD PC",-75.97823,40.95399,18201,34101.1054,44596.5075,25798,"C21: All-cause Readmissions",3,0,12,0,5,3.4,1.06,0.81,0.65,0.41,-1,-1,0,0,0,0,"235 West Chestnut Street","","Hazleton","PA","TRUE PERFORMANCE","SIDARI, JUDE F MD PC TRUE PERFORMANCE","","Y","","","Y",55
"002101636","FAMILY MEDICINE LLC",-80.65831,40.04511,26003,41655.1635,54798.8699,43002,"C21: All-cause Readmissions",3,1.64,3,1,1,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"2108 Lumber Avenue","Suite 6","Wheeling","WV","","","","","","Y","Y",5
"002101685","WILKES BARRE ACADEMIC MEDICINE LLC",-75.88927,41.26972,18704,42131.9256,52939.5563,32622,"C21: All-cause Readmissions",3,1.12,5,2,1,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"2 Sharpe Street","","Kingston","PA","TRUE PERFORMANCE","WILKES BARRE ACADEMIC MEDICINE LLC TRUE PERFORMANCE","COMMONWEALTH HEALTH SYSTEM","Y","","","Y",13
"002101892","MARS MEDICAL CENTER UPMC",-80.01039,40.69714,16046,89032.696,116999.87,10033,"C21: All-cause Readmissions",3,0.24,34,1,5,3.67,1.06,0.81,0.65,0.41,-3,-2,0,0,0,0,"123 Grand Avenue","","Mars","PA","","","UPMC","","Y","","Y",207
"002101894","MUBASHAR SHOUIB CHUGHTAI MD UPMC",-79.86033,40.38444,15110,22042.0477,30175.8515,7307,"C21: All-cause Readmissions",3,1.55,4,1,1,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1026 Duquesne Blvd","","Duquesne","PA","","","UPMC","","Y","","Y",10
